[Hz],FFT[dBm]
1.92791748E+07,-1.02825E+02
1.92797852E+07,-9.72254E+01
1.92803955E+07,-1.01225E+02
1.92810059E+07,-9.85054E+01
1.92816162E+07,-9.86654E+01
1.92822266E+07,-9.67654E+01
1.92828369E+07,-9.76854E+01
1.92834473E+07,-1.04985E+02
1.92840576E+07,-1.07825E+02
1.92846680E+07,-9.72054E+01
1.92852783E+07,-9.80654E+01
1.92858887E+07,-1.10065E+02
1.92864990E+07,-9.55654E+01
1.92871094E+07,-9.65854E+01
1.92877197E+07,-1.06845E+02
1.92883301E+07,-9.77454E+01
1.92889404E+07,-1.09085E+02
1.92895508E+07,-9.97254E+01
1.92901611E+07,-9.83454E+01
1.92907715E+07,-9.45454E+01
1.92913818E+07,-1.05565E+02
1.92919922E+07,-1.07445E+02
1.92926025E+07,-1.02325E+02
1.92932129E+07,-9.79654E+01
1.92938232E+07,-1.02045E+02
1.92944336E+07,-1.02365E+02
1.92950439E+07,-1.03665E+02
1.92956543E+07,-1.00045E+02
1.92962646E+07,-9.53254E+01
1.92968750E+07,-9.87054E+01
1.92974854E+07,-9.92454E+01
1.92980957E+07,-1.04945E+02
1.92987061E+07,-9.85854E+01
1.92993164E+07,-9.80654E+01
1.92999268E+07,-9.65454E+01
1.93005371E+07,-9.85054E+01
1.93011475E+07,-9.84654E+01
1.93017578E+07,-9.71654E+01
1.93023682E+07,-1.30285E+02
1.93029785E+07,-1.01905E+02
1.93035889E+07,-9.58054E+01
1.93041992E+07,-9.65854E+01
1.93048096E+07,-1.11765E+02
1.93054199E+07,-1.01345E+02
1.93060303E+07,-1.00185E+02
1.93066406E+07,-9.58654E+01
1.93072510E+07,-9.36654E+01
1.93078613E+07,-1.00005E+02
1.93084717E+07,-1.11965E+02
1.93090820E+07,-1.12965E+02
1.93096924E+07,-1.05645E+02
1.93103027E+07,-1.01645E+02
1.93109131E+07,-1.06345E+02
1.93115234E+07,-1.01805E+02
1.93121338E+07,-9.59254E+01
1.93127441E+07,-1.08945E+02
1.93133545E+07,-1.04345E+02
1.93139648E+07,-1.12145E+02
1.93145752E+07,-1.14365E+02
1.93151855E+07,-1.01905E+02
1.93157959E+07,-9.53854E+01
1.93164062E+07,-9.34054E+01
1.93170166E+07,-1.02145E+02
1.93176270E+07,-9.99454E+01
1.93182373E+07,-1.08725E+02
1.93188477E+07,-1.00845E+02
1.93194580E+07,-9.91254E+01
1.93200684E+07,-1.00265E+02
1.93206787E+07,-9.83254E+01
1.93212891E+07,-1.02445E+02
1.93218994E+07,-9.85654E+01
1.93225098E+07,-9.80654E+01
1.93231201E+07,-1.01885E+02
1.93237305E+07,-1.01045E+02
1.93243408E+07,-9.85854E+01
1.93249512E+07,-9.65454E+01
1.93255615E+07,-1.04785E+02
1.93261719E+07,-9.86254E+01
1.93267822E+07,-9.27454E+01
1.93273926E+07,-9.59454E+01
1.93280029E+07,-9.97854E+01
1.93286133E+07,-9.76454E+01
1.93292236E+07,-1.00125E+02
1.93298340E+07,-1.05405E+02
1.93304443E+07,-1.06265E+02
1.93310547E+07,-1.02805E+02
1.93316650E+07,-9.83054E+01
1.93322754E+07,-1.00545E+02
1.93328857E+07,-1.12985E+02
1.93334961E+07,-9.78254E+01
1.93341064E+07,-9.67254E+01
1.93347168E+07,-9.71454E+01
1.93353271E+07,-9.92454E+01
1.93359375E+07,-9.83454E+01
1.93365479E+07,-9.82054E+01
1.93371582E+07,-1.05885E+02
1.93377686E+07,-1.05485E+02
1.93383789E+07,-1.05505E+02
1.93389893E+07,-9.87654E+01
1.93395996E+07,-1.13025E+02
1.93402100E+07,-1.03925E+02
1.93408203E+07,-1.03265E+02
1.93414307E+07,-9.76854E+01
1.93420410E+07,-1.00325E+02
1.93426514E+07,-9.84654E+01
1.93432617E+07,-9.79854E+01
1.93438721E+07,-1.17265E+02
1.93444824E+07,-1.01865E+02
1.93450928E+07,-9.96854E+01
1.93457031E+07,-1.02145E+02
1.93463135E+07,-1.05905E+02
1.93469238E+07,-1.05945E+02
1.93475342E+07,-1.03585E+02
1.93481445E+07,-1.02005E+02
1.93487549E+07,-1.06685E+02
1.93493652E+07,-1.08125E+02
1.93499756E+07,-1.10925E+02
1.93505859E+07,-1.05925E+02
1.93511963E+07,-1.03265E+02
1.93518066E+07,-9.90254E+01
1.93524170E+07,-9.98854E+01
1.93530273E+07,-9.80854E+01
1.93536377E+07,-9.97454E+01
1.93542480E+07,-9.53854E+01
1.93548584E+07,-9.43054E+01
1.93554688E+07,-9.89654E+01
1.93560791E+07,-1.14305E+02
1.93566895E+07,-1.01885E+02
1.93572998E+07,-9.85054E+01
1.93579102E+07,-1.06205E+02
1.93585205E+07,-1.10865E+02
1.93591309E+07,-1.10945E+02
1.93597412E+07,-9.80854E+01
1.93603516E+07,-1.00145E+02
1.93609619E+07,-9.90054E+01
1.93615723E+07,-1.04145E+02
1.93621826E+07,-1.06785E+02
1.93627930E+07,-1.03725E+02
1.93634033E+07,-1.09785E+02
1.93640137E+07,-1.02245E+02
1.93646240E+07,-9.91654E+01
1.93652344E+07,-1.02325E+02
1.93658447E+07,-1.02585E+02
1.93664551E+07,-1.03665E+02
1.93670654E+07,-1.00865E+02
1.93676758E+07,-9.95654E+01
1.93682861E+07,-1.02525E+02
1.93688965E+07,-1.09165E+02
1.93695068E+07,-1.06405E+02
1.93701172E+07,-9.92054E+01
1.93707275E+07,-1.02165E+02
1.93713379E+07,-1.01805E+02
1.93719482E+07,-9.67854E+01
1.93725586E+07,-9.98254E+01
1.93731689E+07,-1.03065E+02
1.93737793E+07,-9.39254E+01
1.93743896E+07,-1.00605E+02
1.93750000E+07,-9.60454E+01
1.93756104E+07,-9.61054E+01
1.93762207E+07,-9.59054E+01
1.93768311E+07,-9.41854E+01
1.93774414E+07,-9.37654E+01
1.93780518E+07,-9.85854E+01
1.93786621E+07,-1.00225E+02
1.93792725E+07,-9.74654E+01
1.93798828E+07,-1.09685E+02
1.93804932E+07,-1.06465E+02
1.93811035E+07,-1.16645E+02
1.93817139E+07,-1.07865E+02
1.93823242E+07,-1.03585E+02
1.93829346E+07,-1.02865E+02
1.93835449E+07,-1.02985E+02
1.93841553E+07,-1.01705E+02
1.93847656E+07,-1.09785E+02
1.93853760E+07,-1.05245E+02
1.93859863E+07,-1.12325E+02
1.93865967E+07,-1.14785E+02
1.93872070E+07,-1.04005E+02
1.93878174E+07,-9.34054E+01
1.93884277E+07,-9.60054E+01
1.93890381E+07,-1.10765E+02
1.93896484E+07,-1.04585E+02
1.93902588E+07,-1.04425E+02
1.93908691E+07,-1.02245E+02
1.93914795E+07,-9.84254E+01
1.93920898E+07,-9.71654E+01
1.93927002E+07,-1.02805E+02
1.93933105E+07,-1.02305E+02
1.93939209E+07,-9.76054E+01
1.93945312E+07,-1.07065E+02
1.93951416E+07,-1.09205E+02
1.93957520E+07,-1.05505E+02
1.93963623E+07,-1.00745E+02
1.93969727E+07,-9.88454E+01
1.93975830E+07,-9.73854E+01
1.93981934E+07,-9.78854E+01
1.93988037E+07,-1.00965E+02
1.93994141E+07,-1.10505E+02
1.94000244E+07,-9.97654E+01
1.94006348E+07,-1.21345E+02
1.94012451E+07,-9.99254E+01
1.94018555E+07,-1.01385E+02
1.94024658E+07,-9.90854E+01
1.94030762E+07,-9.76054E+01
1.94036865E+07,-9.81854E+01
1.94042969E+07,-9.85454E+01
1.94049072E+07,-1.19305E+02
1.94055176E+07,-9.81454E+01
1.94061279E+07,-9.87654E+01
1.94067383E+07,-1.07925E+02
1.94073486E+07,-1.02385E+02
1.94079590E+07,-9.87454E+01
1.94085693E+07,-9.41454E+01
1.94091797E+07,-9.30854E+01
1.94097900E+07,-9.62454E+01
1.94104004E+07,-1.01385E+02
1.94110107E+07,-1.00925E+02
1.94116211E+07,-9.56654E+01
1.94122314E+07,-1.00005E+02
1.94128418E+07,-9.98054E+01
1.94134521E+07,-9.69054E+01
1.94140625E+07,-9.48254E+01
1.94146729E+07,-9.67854E+01
1.94152832E+07,-1.01125E+02
1.94158936E+07,-1.01305E+02
1.94165039E+07,-1.05245E+02
1.94171143E+07,-1.00805E+02
1.94177246E+07,-9.62854E+01
1.94183350E+07,-9.42854E+01
1.94189453E+07,-9.62054E+01
1.94195557E+07,-9.54654E+01
1.94201660E+07,-1.00705E+02
1.94207764E+07,-1.06785E+02
1.94213867E+07,-1.03445E+02
1.94219971E+07,-1.00745E+02
1.94226074E+07,-9.49454E+01
1.94232178E+07,-9.85454E+01
1.94238281E+07,-1.03805E+02
1.94244385E+07,-1.04185E+02
1.94250488E+07,-9.55854E+01
1.94256592E+07,-9.97254E+01
1.94262695E+07,-1.08065E+02
1.94268799E+07,-1.05845E+02
1.94274902E+07,-9.55654E+01
1.94281006E+07,-9.67454E+01
1.94287109E+07,-9.76854E+01
1.94293213E+07,-9.64054E+01
1.94299316E+07,-9.85854E+01
1.94305420E+07,-1.05485E+02
1.94311523E+07,-1.05825E+02
1.94317627E+07,-1.06025E+02
1.94323730E+07,-1.02685E+02
1.94329834E+07,-9.65654E+01
1.94335938E+07,-9.96054E+01
1.94342041E+07,-1.02865E+02
1.94348145E+07,-1.02065E+02
1.94354248E+07,-1.00025E+02
1.94360352E+07,-1.09465E+02
1.94366455E+07,-1.01625E+02
1.94372559E+07,-9.84054E+01
1.94378662E+07,-1.10325E+02
1.94384766E+07,-1.03265E+02
1.94390869E+07,-1.13225E+02
1.94396973E+07,-9.84454E+01
1.94403076E+07,-9.61454E+01
1.94409180E+07,-1.05805E+02
1.94415283E+07,-1.00025E+02
1.94421387E+07,-1.08485E+02
1.94427490E+07,-1.02005E+02
1.94433594E+07,-9.78654E+01
1.94439697E+07,-9.75254E+01
1.94445801E+07,-1.07165E+02
1.94451904E+07,-1.03705E+02
1.94458008E+07,-1.04945E+02
1.94464111E+07,-1.04885E+02
1.94470215E+07,-1.10905E+02
1.94476318E+07,-1.04865E+02
1.94482422E+07,-9.39254E+01
1.94488525E+07,-9.34054E+01
1.94494629E+07,-9.80254E+01
1.94500732E+07,-9.82654E+01
1.94506836E+07,-9.95454E+01
1.94512939E+07,-9.81854E+01
1.94519043E+07,-9.89054E+01
1.94525146E+07,-1.07005E+02
1.94531250E+07,-1.15485E+02
1.94537354E+07,-1.04005E+02
1.94543457E+07,-1.00085E+02
1.94549561E+07,-9.62454E+01
1.94555664E+07,-9.70654E+01
1.94561768E+07,-9.97054E+01
1.94567871E+07,-1.01905E+02
1.94573975E+07,-9.48254E+01
1.94580078E+07,-9.43054E+01
1.94586182E+07,-9.51054E+01
1.94592285E+07,-9.73854E+01
1.94598389E+07,-9.83454E+01
1.94604492E+07,-9.86454E+01
1.94610596E+07,-9.75854E+01
1.94616699E+07,-1.06745E+02
1.94622803E+07,-1.02905E+02
1.94628906E+07,-1.05985E+02
1.94635010E+07,-1.04585E+02
1.94641113E+07,-9.93854E+01
1.94647217E+07,-1.00765E+02
1.94653320E+07,-1.07005E+02
1.94659424E+07,-1.03325E+02
1.94665527E+07,-1.03665E+02
1.94671631E+07,-9.35454E+01
1.94677734E+07,-9.79054E+01
1.94683838E+07,-1.09725E+02
1.94689941E+07,-1.01145E+02
1.94696045E+07,-9.76654E+01
1.94702148E+07,-9.85854E+01
1.94708252E+07,-1.09105E+02
1.94714355E+07,-1.01445E+02
1.94720459E+07,-9.73454E+01
1.94726562E+07,-1.04685E+02
1.94732666E+07,-1.07185E+02
1.94738770E+07,-1.02985E+02
1.94744873E+07,-1.09325E+02
1.94750977E+07,-1.06865E+02
1.94757080E+07,-1.05745E+02
1.94763184E+07,-9.69254E+01
1.94769287E+07,-9.73854E+01
1.94775391E+07,-1.07385E+02
1.94781494E+07,-9.98654E+01
1.94787598E+07,-9.88054E+01
1.94793701E+07,-1.06705E+02
1.94799805E+07,-9.65054E+01
1.94805908E+07,-9.56454E+01
1.94812012E+07,-1.00325E+02
1.94818115E+07,-1.02625E+02
1.94824219E+07,-1.02445E+02
1.94830322E+07,-9.91054E+01
1.94836426E+07,-1.13665E+02
1.94842529E+07,-9.98454E+01
1.94848633E+07,-1.00705E+02
1.94854736E+07,-1.11685E+02
1.94860840E+07,-1.02745E+02
1.94866943E+07,-9.80454E+01
1.94873047E+07,-9.88454E+01
1.94879150E+07,-9.63454E+01
1.94885254E+07,-1.02385E+02
1.94891357E+07,-1.00325E+02
1.94897461E+07,-9.57654E+01
1.94903564E+07,-1.01585E+02
1.94909668E+07,-9.94854E+01
1.94915771E+07,-9.93054E+01
1.94921875E+07,-1.05285E+02
1.94927979E+07,-1.04585E+02
1.94934082E+07,-1.05985E+02
1.94940186E+07,-9.74254E+01
1.94946289E+07,-9.29054E+01
1.94952393E+07,-9.63854E+01
1.94958496E+07,-9.87054E+01
1.94964600E+07,-9.55254E+01
1.94970703E+07,-9.61654E+01
1.94976807E+07,-1.02425E+02
1.94982910E+07,-1.00425E+02
1.94989014E+07,-1.06185E+02
1.94995117E+07,-9.79454E+01
1.95001221E+07,-9.98654E+01
1.95007324E+07,-1.04005E+02
1.95013428E+07,-1.16725E+02
1.95019531E+07,-1.12325E+02
1.95025635E+07,-9.55654E+01
1.95031738E+07,-9.43654E+01
1.95037842E+07,-9.79254E+01
1.95043945E+07,-9.62654E+01
1.95050049E+07,-1.01965E+02
1.95056152E+07,-1.03585E+02
1.95062256E+07,-1.00265E+02
1.95068359E+07,-9.78854E+01
1.95074463E+07,-9.74054E+01
1.95080566E+07,-9.46254E+01
1.95086670E+07,-9.53654E+01
1.95092773E+07,-1.00565E+02
1.95098877E+07,-1.06505E+02
1.95104980E+07,-1.08505E+02
1.95111084E+07,-9.87054E+01
1.95117188E+07,-9.51054E+01
1.95123291E+07,-9.43854E+01
1.95129395E+07,-9.90054E+01
1.95135498E+07,-1.17085E+02
1.95141602E+07,-1.02985E+02
1.95147705E+07,-9.35454E+01
1.95153809E+07,-9.42254E+01
1.95159912E+07,-1.06845E+02
1.95166016E+07,-9.44054E+01
1.95172119E+07,-9.66454E+01
1.95178223E+07,-1.05045E+02
1.95184326E+07,-9.54854E+01
1.95190430E+07,-9.38854E+01
1.95196533E+07,-9.92254E+01
1.95202637E+07,-1.07125E+02
1.95208740E+07,-1.00745E+02
1.95214844E+07,-9.76854E+01
1.95220947E+07,-1.03725E+02
1.95227051E+07,-1.07805E+02
1.95233154E+07,-1.04785E+02
1.95239258E+07,-1.00285E+02
1.95245361E+07,-9.83254E+01
1.95251465E+07,-9.99854E+01
1.95257568E+07,-1.14785E+02
1.95263672E+07,-1.04845E+02
1.95269775E+07,-1.11365E+02
1.95275879E+07,-1.08725E+02
1.95281982E+07,-1.02225E+02
1.95288086E+07,-9.62454E+01
1.95294189E+07,-9.27454E+01
1.95300293E+07,-9.29054E+01
1.95306396E+07,-9.51854E+01
1.95312500E+07,-9.60454E+01
1.95318604E+07,-1.02325E+02
1.95324707E+07,-1.09485E+02
1.95330811E+07,-1.06285E+02
1.95336914E+07,-1.05625E+02
1.95343018E+07,-9.67454E+01
1.95349121E+07,-9.31854E+01
1.95355225E+07,-9.59454E+01
1.95361328E+07,-9.29054E+01
1.95367432E+07,-9.84654E+01
1.95373535E+07,-1.09425E+02
1.95379639E+07,-1.04505E+02
1.95385742E+07,-1.08545E+02
1.95391846E+07,-1.13265E+02
1.95397949E+07,-1.00365E+02
1.95404053E+07,-1.01005E+02
1.95410156E+07,-1.07985E+02
1.95416260E+07,-1.14965E+02
1.95422363E+07,-1.01105E+02
1.95428467E+07,-1.02325E+02
1.95434570E+07,-1.02385E+02
1.95440674E+07,-1.01045E+02
1.95446777E+07,-1.11245E+02
1.95452881E+07,-9.92454E+01
1.95458984E+07,-9.89254E+01
1.95465088E+07,-9.88054E+01
1.95471191E+07,-1.00505E+02
1.95477295E+07,-9.70054E+01
1.95483398E+07,-9.55654E+01
1.95489502E+07,-9.52654E+01
1.95495605E+07,-9.83054E+01
1.95501709E+07,-1.01145E+02
1.95507812E+07,-9.56654E+01
1.95513916E+07,-9.61654E+01
1.95520020E+07,-1.01505E+02
1.95526123E+07,-9.99854E+01
1.95532227E+07,-9.63854E+01
1.95538330E+07,-1.12965E+02
1.95544434E+07,-1.00965E+02
1.95550537E+07,-9.67254E+01
1.95556641E+07,-9.36654E+01
1.95562744E+07,-9.86854E+01
1.95568848E+07,-1.04725E+02
1.95574951E+07,-1.03845E+02
1.95581055E+07,-1.09445E+02
1.95587158E+07,-1.01325E+02
1.95593262E+07,-1.05365E+02
1.95599365E+07,-1.16305E+02
1.95605469E+07,-1.16985E+02
1.95611572E+07,-1.18085E+02
1.95617676E+07,-1.02125E+02
1.95623779E+07,-9.74654E+01
1.95629883E+07,-9.85854E+01
1.95635986E+07,-9.62454E+01
1.95642090E+07,-9.95854E+01
1.95648193E+07,-1.04605E+02
1.95654297E+07,-1.13265E+02
1.95660400E+07,-1.06105E+02
1.95666504E+07,-9.90654E+01
1.95672607E+07,-9.70654E+01
1.95678711E+07,-9.68054E+01
1.95684814E+07,-9.65654E+01
1.95690918E+07,-9.63054E+01
1.95697021E+07,-1.00285E+02
1.95703125E+07,-1.08265E+02
1.95709229E+07,-1.02245E+02
1.95715332E+07,-1.00905E+02
1.95721436E+07,-1.01665E+02
1.95727539E+07,-1.00805E+02
1.95733643E+07,-1.00065E+02
1.95739746E+07,-1.02165E+02
1.95745850E+07,-1.02805E+02
1.95751953E+07,-9.85254E+01
1.95758057E+07,-9.93454E+01
1.95764160E+07,-1.05745E+02
1.95770264E+07,-1.02525E+02
1.95776367E+07,-1.04045E+02
1.95782471E+07,-1.09945E+02
1.95788574E+07,-1.04185E+02
1.95794678E+07,-1.01785E+02
1.95800781E+07,-9.77854E+01
1.95806885E+07,-9.40054E+01
1.95812988E+07,-1.01285E+02
1.95819092E+07,-1.00025E+02
1.95825195E+07,-9.85854E+01
1.95831299E+07,-9.93054E+01
1.95837402E+07,-9.55054E+01
1.95843506E+07,-9.42654E+01
1.95849609E+07,-1.00505E+02
1.95855713E+07,-1.07025E+02
1.95861816E+07,-1.11045E+02
1.95867920E+07,-1.07325E+02
1.95874023E+07,-1.03405E+02
1.95880127E+07,-1.01985E+02
1.95886230E+07,-1.06845E+02
1.95892334E+07,-9.85054E+01
1.95898438E+07,-9.81454E+01
1.95904541E+07,-1.00225E+02
1.95910645E+07,-1.07325E+02
1.95916748E+07,-9.21254E+01
1.95922852E+07,-9.46454E+01
1.95928955E+07,-9.98654E+01
1.95935059E+07,-1.16525E+02
1.95941162E+07,-1.06645E+02
1.95947266E+07,-1.16065E+02
1.95953369E+07,-9.88654E+01
1.95959473E+07,-9.24854E+01
1.95965576E+07,-9.49854E+01
1.95971680E+07,-1.00005E+02
1.95977783E+07,-9.83854E+01
1.95983887E+07,-1.04685E+02
1.95989990E+07,-1.20705E+02
1.95996094E+07,-1.10885E+02
1.96002197E+07,-9.86254E+01
1.96008301E+07,-9.47054E+01
1.96014404E+07,-1.02985E+02
1.96020508E+07,-9.79654E+01
1.96026611E+07,-9.88854E+01
1.96032715E+07,-1.07525E+02
1.96038818E+07,-9.64054E+01
1.96044922E+07,-9.91054E+01
1.96051025E+07,-9.62454E+01
1.96057129E+07,-9.82054E+01
1.96063232E+07,-9.98254E+01
1.96069336E+07,-9.83254E+01
1.96075439E+07,-1.05865E+02
1.96081543E+07,-1.04665E+02
1.96087646E+07,-1.05745E+02
1.96093750E+07,-9.80854E+01
1.96099854E+07,-9.95454E+01
1.96105957E+07,-1.03705E+02
1.96112061E+07,-1.07525E+02
1.96118164E+07,-1.00865E+02
1.96124268E+07,-1.05125E+02
1.96130371E+07,-1.08285E+02
1.96136475E+07,-9.89054E+01
1.96142578E+07,-9.82654E+01
1.96148682E+07,-1.05685E+02
1.96154785E+07,-1.04485E+02
1.96160889E+07,-9.48854E+01
1.96166992E+07,-9.55454E+01
1.96173096E+07,-1.09925E+02
1.96179199E+07,-1.08985E+02
1.96185303E+07,-1.11025E+02
1.96191406E+07,-1.06745E+02
1.96197510E+07,-9.82054E+01
1.96203613E+07,-1.15605E+02
1.96209717E+07,-9.88454E+01
1.96215820E+07,-9.93454E+01
1.96221924E+07,-1.00305E+02
1.96228027E+07,-1.01245E+02
1.96234131E+07,-9.72454E+01
1.96240234E+07,-9.40054E+01
1.96246338E+07,-9.78254E+01
1.96252441E+07,-1.11965E+02
1.96258545E+07,-1.09105E+02
1.96264648E+07,-1.01125E+02
1.96270752E+07,-1.04765E+02
1.96276855E+07,-1.04305E+02
1.96282959E+07,-9.93054E+01
1.96289062E+07,-1.01025E+02
1.96295166E+07,-1.17485E+02
1.96301270E+07,-1.06925E+02
1.96307373E+07,-1.05385E+02
1.96313477E+07,-1.06285E+02
1.96319580E+07,-1.01105E+02
1.96325684E+07,-1.00405E+02
1.96331787E+07,-1.06265E+02
1.96337891E+07,-9.86254E+01
1.96343994E+07,-9.93054E+01
1.96350098E+07,-1.03845E+02
1.96356201E+07,-1.01545E+02
1.96362305E+07,-9.43254E+01
1.96368408E+07,-9.24254E+01
1.96374512E+07,-9.55654E+01
1.96380615E+07,-1.11025E+02
1.96386719E+07,-9.89054E+01
1.96392822E+07,-1.03405E+02
1.96398926E+07,-1.07525E+02
1.96405029E+07,-1.13545E+02
1.96411133E+07,-1.06205E+02
1.96417236E+07,-1.01545E+02
1.96423340E+07,-1.01245E+02
1.96429443E+07,-1.21445E+02
1.96435547E+07,-1.06165E+02
1.96441650E+07,-1.05065E+02
1.96447754E+07,-9.99454E+01
1.96453857E+07,-1.06365E+02
1.96459961E+07,-9.46854E+01
1.96466064E+07,-9.64654E+01
1.96472168E+07,-9.86254E+01
1.96478271E+07,-1.07705E+02
1.96484375E+07,-9.98854E+01
1.96490479E+07,-9.67454E+01
1.96496582E+07,-9.86254E+01
1.96502686E+07,-9.63254E+01
1.96508789E+07,-9.62454E+01
1.96514893E+07,-1.00365E+02
1.96520996E+07,-1.05665E+02
1.96527100E+07,-9.97454E+01
1.96533203E+07,-9.82254E+01
1.96539307E+07,-9.62854E+01
1.96545410E+07,-9.72454E+01
1.96551514E+07,-1.13025E+02
1.96557617E+07,-9.75654E+01
1.96563721E+07,-1.05785E+02
1.96569824E+07,-9.87054E+01
1.96575928E+07,-9.74254E+01
1.96582031E+07,-9.84654E+01
1.96588135E+07,-1.03085E+02
1.96594238E+07,-1.05665E+02
1.96600342E+07,-1.05845E+02
1.96606445E+07,-1.00625E+02
1.96612549E+07,-9.92054E+01
1.96618652E+07,-1.06665E+02
1.96624756E+07,-9.77654E+01
1.96630859E+07,-9.57054E+01
1.96636963E+07,-9.37054E+01
1.96643066E+07,-9.60854E+01
1.96649170E+07,-1.03765E+02
1.96655273E+07,-9.51054E+01
1.96661377E+07,-9.85454E+01
1.96667480E+07,-1.01705E+02
1.96673584E+07,-9.53854E+01
1.96679688E+07,-9.62854E+01
1.96685791E+07,-9.64854E+01
1.96691895E+07,-9.94454E+01
1.96697998E+07,-1.04045E+02
1.96704102E+07,-9.63654E+01
1.96710205E+07,-9.97454E+01
1.96716309E+07,-9.49054E+01
1.96722412E+07,-9.52454E+01
1.96728516E+07,-1.11185E+02
1.96734619E+07,-1.12045E+02
1.96740723E+07,-1.10065E+02
1.96746826E+07,-1.03885E+02
1.96752930E+07,-1.03465E+02
1.96759033E+07,-9.80054E+01
1.96765137E+07,-1.04225E+02
1.96771240E+07,-9.83454E+01
1.96777344E+07,-9.47854E+01
1.96783447E+07,-1.00005E+02
1.96789551E+07,-1.00425E+02
1.96795654E+07,-9.94454E+01
1.96801758E+07,-9.60854E+01
1.96807861E+07,-9.16654E+01
1.96813965E+07,-9.53454E+01
1.96820068E+07,-1.10185E+02
1.96826172E+07,-1.06665E+02
1.96832275E+07,-1.04265E+02
1.96838379E+07,-9.82654E+01
1.96844482E+07,-9.95254E+01
1.96850586E+07,-1.05185E+02
1.96856689E+07,-1.11505E+02
1.96862793E+07,-1.06045E+02
1.96868896E+07,-1.06365E+02
1.96875000E+07,-1.04005E+02
1.96881104E+07,-1.07765E+02
1.96887207E+07,-1.16545E+02
1.96893311E+07,-1.01785E+02
1.96899414E+07,-9.91254E+01
1.96905518E+07,-1.11585E+02
1.96911621E+07,-1.05505E+02
1.96917725E+07,-1.09485E+02
1.96923828E+07,-1.05845E+02
1.96929932E+07,-9.79654E+01
1.96936035E+07,-9.46054E+01
1.96942139E+07,-9.56054E+01
1.96948242E+07,-9.87654E+01
1.96954346E+07,-9.92054E+01
1.96960449E+07,-1.03585E+02
1.96966553E+07,-1.15705E+02
1.96972656E+07,-1.04845E+02
1.96978760E+07,-9.94454E+01
1.96984863E+07,-9.86854E+01
1.96990967E+07,-9.59254E+01
1.96997070E+07,-9.67454E+01
1.97003174E+07,-9.35454E+01
1.97009277E+07,-9.68054E+01
1.97015381E+07,-9.99854E+01
1.97021484E+07,-9.39654E+01
1.97027588E+07,-9.77254E+01
1.97033691E+07,-1.02705E+02
1.97039795E+07,-9.56654E+01
1.97045898E+07,-9.44254E+01
1.97052002E+07,-9.86454E+01
1.97058105E+07,-9.90254E+01
1.97064209E+07,-1.05565E+02
1.97070312E+07,-1.06125E+02
1.97076416E+07,-9.94454E+01
1.97082520E+07,-9.76254E+01
1.97088623E+07,-1.00465E+02
1.97094727E+07,-1.05045E+02
1.97100830E+07,-1.03705E+02
1.97106934E+07,-1.00625E+02
1.97113037E+07,-1.03665E+02
1.97119141E+07,-1.11145E+02
1.97125244E+07,-9.74454E+01
1.97131348E+07,-9.43454E+01
1.97137451E+07,-9.44654E+01
1.97143555E+07,-9.69254E+01
1.97149658E+07,-1.05865E+02
1.97155762E+07,-9.56254E+01
1.97161865E+07,-9.74254E+01
1.97167969E+07,-9.56454E+01
1.97174072E+07,-9.59854E+01
1.97180176E+07,-1.02525E+02
1.97186279E+07,-1.07045E+02
1.97192383E+07,-1.20545E+02
1.97198486E+07,-1.06365E+02
1.97204590E+07,-1.04605E+02
1.97210693E+07,-1.00585E+02
1.97216797E+07,-9.90254E+01
1.97222900E+07,-1.03545E+02
1.97229004E+07,-1.01685E+02
1.97235107E+07,-9.93454E+01
1.97241211E+07,-9.99654E+01
1.97247314E+07,-9.66254E+01
1.97253418E+07,-9.96654E+01
1.97259521E+07,-1.03625E+02
1.97265625E+07,-1.00225E+02
1.97271729E+07,-1.04545E+02
1.97277832E+07,-9.88654E+01
1.97283936E+07,-1.02365E+02
1.97290039E+07,-1.06965E+02
1.97296143E+07,-1.08625E+02
1.97302246E+07,-1.11785E+02
1.97308350E+07,-9.65854E+01
1.97314453E+07,-9.71454E+01
1.97320557E+07,-1.03265E+02
1.97326660E+07,-9.71654E+01
1.97332764E+07,-1.09925E+02
1.97338867E+07,-9.97454E+01
1.97344971E+07,-9.55854E+01
1.97351074E+07,-9.56654E+01
1.97357178E+07,-1.04265E+02
1.97363281E+07,-1.03445E+02
1.97369385E+07,-1.02645E+02
1.97375488E+07,-1.05925E+02
1.97381592E+07,-9.68454E+01
1.97387695E+07,-9.46454E+01
1.97393799E+07,-9.80454E+01
1.97399902E+07,-1.01865E+02
1.97406006E+07,-9.67654E+01
1.97412109E+07,-1.05205E+02
1.97418213E+07,-9.71454E+01
1.97424316E+07,-9.67054E+01
1.97430420E+07,-9.99854E+01
1.97436523E+07,-9.61854E+01
1.97442627E+07,-9.78054E+01
1.97448730E+07,-9.94054E+01
1.97454834E+07,-9.72454E+01
1.97460938E+07,-9.87654E+01
1.97467041E+07,-9.78654E+01
1.97473145E+07,-9.43454E+01
1.97479248E+07,-9.34054E+01
1.97485352E+07,-9.57654E+01
1.97491455E+07,-9.80654E+01
1.97497559E+07,-1.04005E+02
1.97503662E+07,-1.02165E+02
1.97509766E+07,-1.02425E+02
1.97515869E+07,-1.08685E+02
1.97521973E+07,-9.88054E+01
1.97528076E+07,-1.05885E+02
