[Hz],FFT[dBm]
1.72180176E+07,-9.42654E+01
1.72210693E+07,-1.01785E+02
1.72241211E+07,-9.59054E+01
1.72271729E+07,-9.65454E+01
1.72302246E+07,-1.00445E+02
1.72332764E+07,-9.75254E+01
1.72363281E+07,-1.07885E+02
1.72393799E+07,-9.69854E+01
1.72424316E+07,-1.01825E+02
1.72454834E+07,-1.00065E+02
1.72485352E+07,-1.13585E+02
1.72515869E+07,-1.00645E+02
1.72546387E+07,-1.12125E+02
1.72576904E+07,-1.13845E+02
1.72607422E+07,-1.11805E+02
1.72637939E+07,-9.87454E+01
1.72668457E+07,-9.60054E+01
1.72698975E+07,-9.95854E+01
1.72729492E+07,-1.05125E+02
1.72760010E+07,-1.03465E+02
1.72790527E+07,-1.03925E+02
1.72821045E+07,-9.90854E+01
1.72851562E+07,-9.54454E+01
1.72882080E+07,-9.55654E+01
1.72912598E+07,-1.03305E+02
1.72943115E+07,-1.19965E+02
1.72973633E+07,-1.16145E+02
1.73004150E+07,-9.90054E+01
1.73034668E+07,-9.80454E+01
1.73065186E+07,-9.69054E+01
1.73095703E+07,-9.87454E+01
1.73126221E+07,-1.05745E+02
1.73156738E+07,-1.02145E+02
1.73187256E+07,-1.01365E+02
1.73217773E+07,-9.84054E+01
1.73248291E+07,-9.35054E+01
1.73278809E+07,-1.04785E+02
1.73309326E+07,-9.86654E+01
1.73339844E+07,-9.58454E+01
1.73370361E+07,-9.88854E+01
1.73400879E+07,-1.01785E+02
1.73431396E+07,-1.00585E+02
1.73461914E+07,-9.96054E+01
1.73492432E+07,-1.00925E+02
1.73522949E+07,-1.03405E+02
1.73553467E+07,-9.78454E+01
1.73583984E+07,-1.01025E+02
1.73614502E+07,-1.04085E+02
1.73645020E+07,-9.73254E+01
1.73675537E+07,-9.92854E+01
1.73706055E+07,-9.63054E+01
1.73736572E+07,-9.71654E+01
1.73767090E+07,-9.67454E+01
1.73797607E+07,-1.00365E+02
1.73828125E+07,-1.03585E+02
1.73858643E+07,-9.96054E+01
1.73889160E+07,-9.96654E+01
1.73919678E+07,-1.01505E+02
1.73950195E+07,-1.04225E+02
1.73980713E+07,-9.65254E+01
1.74011230E+07,-9.68654E+01
1.74041748E+07,-1.07985E+02
1.74072266E+07,-1.07485E+02
1.74102783E+07,-1.07345E+02
1.74133301E+07,-1.01705E+02
1.74163818E+07,-1.00365E+02
1.74194336E+07,-1.00745E+02
1.74224854E+07,-1.04285E+02
1.74255371E+07,-9.55054E+01
1.74285889E+07,-1.00665E+02
1.74316406E+07,-1.01985E+02
1.74346924E+07,-9.66454E+01
1.74377441E+07,-9.68854E+01
1.74407959E+07,-9.73254E+01
1.74438477E+07,-9.97854E+01
1.74468994E+07,-1.03845E+02
1.74499512E+07,-1.05625E+02
1.74530029E+07,-1.11905E+02
1.74560547E+07,-1.13845E+02
1.74591064E+07,-9.60054E+01
1.74621582E+07,-9.20054E+01
1.74652100E+07,-9.48454E+01
1.74682617E+07,-9.93454E+01
1.74713135E+07,-9.61254E+01
1.74743652E+07,-9.27054E+01
1.74774170E+07,-9.83454E+01
1.74804688E+07,-9.99854E+01
1.74835205E+07,-9.41454E+01
1.74865723E+07,-9.60454E+01
1.74896240E+07,-1.14665E+02
1.74926758E+07,-9.58254E+01
1.74957275E+07,-9.30654E+01
1.74987793E+07,-9.57254E+01
1.75018311E+07,-9.64654E+01
1.75048828E+07,-1.04705E+02
1.75079346E+07,-1.07825E+02
1.75109863E+07,-1.07485E+02
1.75140381E+07,-1.01405E+02
1.75170898E+07,-9.71854E+01
1.75201416E+07,-9.94854E+01
1.75231934E+07,-9.95454E+01
1.75262451E+07,-9.81054E+01
1.75292969E+07,-1.01085E+02
1.75323486E+07,-1.00445E+02
1.75354004E+07,-9.43054E+01
1.75384521E+07,-9.67654E+01
1.75415039E+07,-9.79054E+01
1.75445557E+07,-1.05005E+02
1.75476074E+07,-9.78054E+01
1.75506592E+07,-1.01705E+02
1.75537109E+07,-1.06025E+02
1.75567627E+07,-1.18565E+02
1.75598145E+07,-1.09205E+02
1.75628662E+07,-9.83054E+01
1.75659180E+07,-9.54654E+01
1.75689697E+07,-9.55654E+01
1.75720215E+07,-9.62054E+01
1.75750732E+07,-9.35454E+01
1.75781250E+07,-9.44454E+01
1.75811768E+07,-9.78054E+01
1.75842285E+07,-1.01565E+02
1.75872803E+07,-1.03085E+02
1.75903320E+07,-9.82854E+01
1.75933838E+07,-9.48054E+01
1.75964355E+07,-9.50454E+01
1.75994873E+07,-1.04685E+02
1.76025391E+07,-1.12065E+02
1.76055908E+07,-1.01345E+02
1.76086426E+07,-1.01765E+02
1.76116943E+07,-1.05185E+02
1.76147461E+07,-1.11405E+02
1.76177979E+07,-9.89854E+01
1.76208496E+07,-1.01905E+02
1.76239014E+07,-1.01945E+02
1.76269531E+07,-1.18945E+02
1.76300049E+07,-1.08205E+02
1.76330566E+07,-1.10865E+02
1.76361084E+07,-1.05605E+02
1.76391602E+07,-1.05345E+02
1.76422119E+07,-1.17625E+02
1.76452637E+07,-1.08105E+02
1.76483154E+07,-9.99654E+01
1.76513672E+07,-1.01385E+02
1.76544189E+07,-1.05585E+02
1.76574707E+07,-1.01425E+02
1.76605225E+07,-9.69654E+01
1.76635742E+07,-1.00165E+02
1.76666260E+07,-1.04525E+02
1.76696777E+07,-1.02565E+02
1.76727295E+07,-1.02985E+02
1.76757812E+07,-9.50654E+01
1.76788330E+07,-1.03845E+02
1.76818848E+07,-1.05105E+02
1.76849365E+07,-1.02245E+02
1.76879883E+07,-9.72454E+01
1.76910400E+07,-9.90054E+01
1.76940918E+07,-9.44054E+01
1.76971436E+07,-1.01205E+02
1.77001953E+07,-9.87654E+01
1.77032471E+07,-1.08885E+02
1.77062988E+07,-1.00665E+02
1.77093506E+07,-1.03405E+02
1.77124023E+07,-1.11425E+02
1.77154541E+07,-1.11105E+02
1.77185059E+07,-9.57654E+01
1.77215576E+07,-9.53254E+01
1.77246094E+07,-9.92254E+01
1.77276611E+07,-9.83054E+01
1.77307129E+07,-9.77254E+01
1.77337646E+07,-1.02245E+02
1.77368164E+07,-1.03465E+02
1.77398682E+07,-1.02165E+02
1.77429199E+07,-1.08805E+02
1.77459717E+07,-9.78654E+01
1.77490234E+07,-1.08145E+02
1.77520752E+07,-9.48054E+01
1.77551270E+07,-1.00485E+02
1.77581787E+07,-9.81854E+01
1.77612305E+07,-9.84254E+01
1.77642822E+07,-1.03885E+02
1.77673340E+07,-1.01285E+02
1.77703857E+07,-1.01305E+02
1.77734375E+07,-1.04145E+02
1.77764893E+07,-1.00005E+02
1.77795410E+07,-9.82854E+01
1.77825928E+07,-9.67454E+01
1.77856445E+07,-9.65654E+01
1.77886963E+07,-9.84254E+01
1.77917480E+07,-9.75254E+01
1.77947998E+07,-9.74454E+01
1.77978516E+07,-9.67454E+01
1.78009033E+07,-9.72254E+01
1.78039551E+07,-1.13165E+02
1.78070068E+07,-9.68854E+01
1.78100586E+07,-1.00985E+02
1.78131104E+07,-1.01085E+02
1.78161621E+07,-9.73654E+01
1.78192139E+07,-9.85854E+01
1.78222656E+07,-1.01325E+02
1.78253174E+07,-9.79654E+01
1.78283691E+07,-9.91054E+01
1.78314209E+07,-1.00605E+02
1.78344727E+07,-1.03325E+02
1.78375244E+07,-9.67854E+01
1.78405762E+07,-9.53054E+01
1.78436279E+07,-1.05005E+02
1.78466797E+07,-1.10265E+02
1.78497314E+07,-9.54654E+01
1.78527832E+07,-9.38854E+01
1.78558350E+07,-9.71054E+01
1.78588867E+07,-1.01965E+02
1.78619385E+07,-1.01525E+02
1.78649902E+07,-1.10825E+02
1.78680420E+07,-1.10105E+02
1.78710938E+07,-1.11025E+02
1.78741455E+07,-1.13805E+02
1.78771973E+07,-1.13925E+02
1.78802490E+07,-9.74654E+01
1.78833008E+07,-9.38454E+01
1.78863525E+07,-9.51054E+01
1.78894043E+07,-9.92454E+01
1.78924561E+07,-1.04625E+02
1.78955078E+07,-9.75254E+01
1.78985596E+07,-9.53854E+01
1.79016113E+07,-9.25054E+01
1.79046631E+07,-9.14054E+01
1.79077148E+07,-9.35454E+01
1.79107666E+07,-9.79054E+01
1.79138184E+07,-9.35454E+01
1.79168701E+07,-9.58654E+01
1.79199219E+07,-1.02585E+02
1.79229736E+07,-9.72054E+01
1.79260254E+07,-9.29054E+01
1.79290771E+07,-9.67254E+01
1.79321289E+07,-9.81254E+01
1.79351807E+07,-1.02505E+02
1.79382324E+07,-1.04725E+02
1.79412842E+07,-9.75254E+01
1.79443359E+07,-9.90654E+01
1.79473877E+07,-1.01745E+02
1.79504395E+07,-9.89054E+01
1.79534912E+07,-9.41854E+01
1.79565430E+07,-1.00905E+02
1.79595947E+07,-1.05905E+02
1.79626465E+07,-1.06825E+02
1.79656982E+07,-9.61654E+01
1.79687500E+07,-9.83254E+01
1.79718018E+07,-1.00825E+02
1.79748535E+07,-1.03225E+02
1.79779053E+07,-1.05685E+02
1.79809570E+07,-9.90454E+01
1.79840088E+07,-1.14085E+02
1.79870605E+07,-1.07085E+02
1.79901123E+07,-1.02365E+02
1.79931641E+07,-9.87854E+01
1.79962158E+07,-1.00125E+02
1.79992676E+07,-9.63254E+01
1.80023193E+07,-9.63654E+01
1.80053711E+07,-1.02705E+02
1.80084229E+07,-1.03725E+02
1.80114746E+07,-1.06585E+02
1.80145264E+07,-1.00505E+02
1.80175781E+07,-9.74854E+01
1.80206299E+07,-9.70054E+01
1.80236816E+07,-9.32254E+01
1.80267334E+07,-9.28254E+01
1.80297852E+07,-9.81454E+01
1.80328369E+07,-9.84854E+01
1.80358887E+07,-9.46254E+01
1.80389404E+07,-9.49454E+01
1.80419922E+07,-9.23654E+01
1.80450439E+07,-9.15854E+01
1.80480957E+07,-9.51854E+01
1.80511475E+07,-1.04745E+02
1.80541992E+07,-1.03625E+02
1.80572510E+07,-1.04005E+02
1.80603027E+07,-1.05425E+02
1.80633545E+07,-1.01145E+02
1.80664062E+07,-1.01865E+02
1.80694580E+07,-1.03585E+02
1.80725098E+07,-9.53854E+01
1.80755615E+07,-9.29054E+01
1.80786133E+07,-9.69854E+01
1.80816650E+07,-9.98054E+01
1.80847168E+07,-9.60254E+01
1.80877686E+07,-1.02065E+02
1.80908203E+07,-1.03705E+02
1.80938721E+07,-1.01585E+02
1.80969238E+07,-1.06265E+02
1.80999756E+07,-9.71254E+01
1.81030273E+07,-9.67854E+01
1.81060791E+07,-9.26454E+01
1.81091309E+07,-9.32254E+01
1.81121826E+07,-1.04225E+02
1.81152344E+07,-1.17525E+02
1.81182861E+07,-1.05965E+02
1.81213379E+07,-1.13365E+02
1.81243896E+07,-1.06365E+02
1.81274414E+07,-1.19105E+02
1.81304932E+07,-1.09745E+02
1.81335449E+07,-1.00365E+02
1.81365967E+07,-9.71654E+01
1.81396484E+07,-1.01145E+02
1.81427002E+07,-1.01325E+02
1.81457520E+07,-9.58454E+01
1.81488037E+07,-9.69454E+01
1.81518555E+07,-1.02625E+02
1.81549072E+07,-9.85054E+01
1.81579590E+07,-9.68054E+01
1.81610107E+07,-9.83454E+01
1.81640625E+07,-9.98054E+01
1.81671143E+07,-9.95454E+01
1.81701660E+07,-9.76854E+01
1.81732178E+07,-9.93654E+01
1.81762695E+07,-1.00425E+02
1.81793213E+07,-1.00065E+02
1.81823730E+07,-1.09485E+02
1.81854248E+07,-9.80454E+01
1.81884766E+07,-9.54054E+01
1.81915283E+07,-1.01145E+02
1.81945801E+07,-9.95454E+01
1.81976318E+07,-1.01305E+02
1.82006836E+07,-1.05565E+02
1.82037354E+07,-1.04445E+02
1.82067871E+07,-1.11145E+02
1.82098389E+07,-1.09305E+02
1.82128906E+07,-1.03125E+02
1.82159424E+07,-9.85454E+01
1.82189941E+07,-1.00125E+02
1.82220459E+07,-1.01365E+02
1.82250977E+07,-1.11985E+02
1.82281494E+07,-1.04725E+02
1.82312012E+07,-1.05045E+02
1.82342529E+07,-9.42254E+01
1.82373047E+07,-9.17454E+01
1.82403564E+07,-1.00965E+02
1.82434082E+07,-9.85454E+01
1.82464600E+07,-9.92454E+01
1.82495117E+07,-9.88054E+01
1.82525635E+07,-1.06025E+02
1.82556152E+07,-1.04865E+02
1.82586670E+07,-1.04985E+02
1.82617188E+07,-9.52054E+01
1.82647705E+07,-9.32254E+01
1.82678223E+07,-9.62854E+01
1.82708740E+07,-1.04805E+02
1.82739258E+07,-9.58054E+01
1.82769775E+07,-9.53654E+01
1.82800293E+07,-1.02705E+02
1.82830811E+07,-1.06525E+02
1.82861328E+07,-9.74454E+01
1.82891846E+07,-9.74854E+01
1.82922363E+07,-9.40454E+01
1.82952881E+07,-9.48654E+01
1.82983398E+07,-9.48854E+01
1.83013916E+07,-9.40854E+01
1.83044434E+07,-1.04445E+02
1.83074951E+07,-1.10865E+02
1.83105469E+07,-1.00325E+02
1.83135986E+07,-1.08085E+02
1.83166504E+07,-1.00385E+02
1.83197021E+07,-1.00125E+02
1.83227539E+07,-9.77854E+01
1.83258057E+07,-9.89454E+01
1.83288574E+07,-9.96254E+01
1.83319092E+07,-1.00545E+02
1.83349609E+07,-9.78854E+01
1.83380127E+07,-1.04305E+02
1.83410645E+07,-1.06585E+02
1.83441162E+07,-1.00125E+02
1.83471680E+07,-1.02005E+02
1.83502197E+07,-9.93454E+01
1.83532715E+07,-1.00125E+02
1.83563232E+07,-1.04185E+02
1.83593750E+07,-9.86654E+01
1.83624268E+07,-9.55054E+01
1.83654785E+07,-9.49654E+01
1.83685303E+07,-9.59054E+01
1.83715820E+07,-1.01125E+02
1.83746338E+07,-1.00025E+02
1.83776855E+07,-1.01945E+02
1.83807373E+07,-1.07825E+02
1.83837891E+07,-1.03885E+02
1.83868408E+07,-9.98654E+01
1.83898926E+07,-1.09585E+02
1.83929443E+07,-1.01645E+02
1.83959961E+07,-1.00385E+02
1.83990479E+07,-1.15025E+02
1.84020996E+07,-9.86854E+01
1.84051514E+07,-9.87454E+01
1.84082031E+07,-1.07605E+02
1.84112549E+07,-1.12145E+02
1.84143066E+07,-1.00985E+02
1.84173584E+07,-9.55654E+01
1.84204102E+07,-9.66254E+01
1.84234619E+07,-9.63654E+01
1.84265137E+07,-9.79854E+01
1.84295654E+07,-9.77054E+01
1.84326172E+07,-1.11305E+02
1.84356689E+07,-9.92054E+01
1.84387207E+07,-1.03225E+02
1.84417725E+07,-1.00225E+02
1.84448242E+07,-1.00565E+02
1.84478760E+07,-1.08725E+02
1.84509277E+07,-1.00665E+02
1.84539795E+07,-1.01805E+02
1.84570312E+07,-1.03165E+02
1.84600830E+07,-1.05225E+02
1.84631348E+07,-1.00965E+02
1.84661865E+07,-9.97854E+01
1.84692383E+07,-9.98454E+01
1.84722900E+07,-9.57254E+01
1.84753418E+07,-9.35454E+01
1.84783936E+07,-9.58654E+01
1.84814453E+07,-1.04865E+02
1.84844971E+07,-1.02125E+02
1.84875488E+07,-1.06025E+02
1.84906006E+07,-1.08685E+02
1.84936523E+07,-1.04785E+02
1.84967041E+07,-9.84254E+01
1.84997559E+07,-9.88054E+01
1.85028076E+07,-9.89054E+01
1.85058594E+07,-1.00505E+02
1.85089111E+07,-9.71254E+01
1.85119629E+07,-9.80254E+01
1.85150146E+07,-9.98054E+01
1.85180664E+07,-9.48054E+01
1.85211182E+07,-9.18654E+01
1.85241699E+07,-9.37254E+01
1.85272217E+07,-9.90454E+01
1.85302734E+07,-9.86254E+01
1.85333252E+07,-9.83654E+01
1.85363770E+07,-1.05985E+02
1.85394287E+07,-1.04045E+02
1.85424805E+07,-1.00365E+02
1.85455322E+07,-1.00045E+02
1.85485840E+07,-1.06205E+02
1.85516357E+07,-1.00965E+02
1.85546875E+07,-9.70854E+01
1.85577393E+07,-1.02625E+02
1.85607910E+07,-1.08705E+02
1.85638428E+07,-1.01765E+02
1.85668945E+07,-9.83854E+01
1.85699463E+07,-9.89854E+01
1.85729980E+07,-1.06205E+02
1.85760498E+07,-1.11785E+02
1.85791016E+07,-9.52654E+01
1.85821533E+07,-9.38854E+01
1.85852051E+07,-1.04585E+02
1.85882568E+07,-1.08265E+02
1.85913086E+07,-1.04785E+02
1.85943604E+07,-1.01165E+02
1.85974121E+07,-1.05785E+02
1.86004639E+07,-1.05005E+02
1.86035156E+07,-9.93454E+01
1.86065674E+07,-1.08205E+02
1.86096191E+07,-9.86054E+01
1.86126709E+07,-9.56054E+01
1.86157227E+07,-9.74454E+01
1.86187744E+07,-1.01885E+02
1.86218262E+07,-9.48254E+01
1.86248779E+07,-9.31654E+01
1.86279297E+07,-1.23025E+02
1.86309814E+07,-9.94254E+01
1.86340332E+07,-1.07945E+02
1.86370850E+07,-1.11425E+02
1.86401367E+07,-1.02905E+02
1.86431885E+07,-9.61654E+01
1.86462402E+07,-9.40854E+01
1.86492920E+07,-9.78654E+01
1.86523438E+07,-9.67654E+01
1.86553955E+07,-9.29654E+01
1.86584473E+07,-9.94254E+01
1.86614990E+07,-1.02965E+02
1.86645508E+07,-9.90454E+01
1.86676025E+07,-9.69654E+01
1.86706543E+07,-9.85454E+01
1.86737061E+07,-1.13225E+02
1.86767578E+07,-1.00625E+02
1.86798096E+07,-1.03225E+02
1.86828613E+07,-9.83454E+01
1.86859131E+07,-9.97654E+01
1.86889648E+07,-9.54454E+01
1.86920166E+07,-9.60054E+01
1.86950684E+07,-1.01645E+02
1.86981201E+07,-1.01765E+02
1.87011719E+07,-1.01445E+02
1.87042236E+07,-1.11425E+02
1.87072754E+07,-1.03625E+02
1.87103271E+07,-1.06945E+02
1.87133789E+07,-1.01685E+02
1.87164307E+07,-9.64854E+01
1.87194824E+07,-9.65254E+01
1.87225342E+07,-9.61454E+01
1.87255859E+07,-9.95254E+01
1.87286377E+07,-1.00065E+02
1.87316895E+07,-9.89854E+01
1.87347412E+07,-9.86054E+01
1.87377930E+07,-9.79254E+01
1.87408447E+07,-1.00505E+02
1.87438965E+07,-9.92854E+01
1.87469482E+07,-9.55854E+01
1.87500000E+07,-9.81854E+01
1.87530518E+07,-1.29665E+02
1.87561035E+07,-1.05405E+02
1.87591553E+07,-1.02085E+02
1.87622070E+07,-9.99654E+01
1.87652588E+07,-9.91054E+01
1.87683105E+07,-9.73454E+01
1.87713623E+07,-1.02645E+02
1.87744141E+07,-9.52254E+01
1.87774658E+07,-9.75854E+01
1.87805176E+07,-1.01065E+02
1.87835693E+07,-1.00425E+02
1.87866211E+07,-1.08505E+02
1.87896729E+07,-1.06285E+02
1.87927246E+07,-9.72454E+01
1.87957764E+07,-9.39654E+01
1.87988281E+07,-9.41454E+01
1.88018799E+07,-9.51654E+01
1.88049316E+07,-9.63254E+01
1.88079834E+07,-1.11665E+02
1.88110352E+07,-1.07165E+02
1.88140869E+07,-9.78454E+01
1.88171387E+07,-9.61454E+01
1.88201904E+07,-1.01825E+02
1.88232422E+07,-1.03725E+02
1.88262939E+07,-1.11025E+02
1.88293457E+07,-9.90454E+01
1.88323975E+07,-9.71854E+01
1.88354492E+07,-1.00645E+02
1.88385010E+07,-1.00725E+02
1.88415527E+07,-1.05265E+02
1.88446045E+07,-1.06345E+02
1.88476562E+07,-9.85054E+01
1.88507080E+07,-1.00145E+02
1.88537598E+07,-1.05045E+02
1.88568115E+07,-1.02145E+02
1.88598633E+07,-9.57854E+01
1.88629150E+07,-9.83854E+01
1.88659668E+07,-9.72054E+01
1.88690186E+07,-9.33054E+01
1.88720703E+07,-9.63054E+01
1.88751221E+07,-9.94454E+01
1.88781738E+07,-9.85254E+01
1.88812256E+07,-1.01965E+02
1.88842773E+07,-1.00765E+02
1.88873291E+07,-9.87454E+01
1.88903809E+07,-1.02525E+02
1.88934326E+07,-9.89054E+01
1.88964844E+07,-9.60254E+01
1.88995361E+07,-9.49854E+01
1.89025879E+07,-9.58054E+01
1.89056396E+07,-9.50254E+01
1.89086914E+07,-9.22454E+01
1.89117432E+07,-9.46854E+01
1.89147949E+07,-1.15985E+02
1.89178467E+07,-1.01805E+02
1.89208984E+07,-9.76654E+01
1.89239502E+07,-9.87254E+01
1.89270020E+07,-1.03845E+02
1.89300537E+07,-9.72054E+01
1.89331055E+07,-9.90054E+01
1.89361572E+07,-9.60854E+01
1.89392090E+07,-9.51854E+01
1.89422607E+07,-9.47054E+01
1.89453125E+07,-1.00545E+02
1.89483643E+07,-1.19665E+02
1.89514160E+07,-1.05185E+02
1.89544678E+07,-9.95654E+01
1.89575195E+07,-1.00545E+02
1.89605713E+07,-1.05725E+02
1.89636230E+07,-1.00505E+02
1.89666748E+07,-9.83054E+01
1.89697266E+07,-9.92254E+01
1.89727783E+07,-9.77254E+01
1.89758301E+07,-1.05745E+02
1.89788818E+07,-1.00125E+02
1.89819336E+07,-9.69254E+01
1.89849854E+07,-1.04465E+02
1.89880371E+07,-1.08485E+02
1.89910889E+07,-9.82654E+01
1.89941406E+07,-9.89054E+01
1.89971924E+07,-9.83254E+01
1.90002441E+07,-9.94054E+01
1.90032959E+07,-9.92454E+01
1.90063477E+07,-1.01765E+02
1.90093994E+07,-1.06405E+02
1.90124512E+07,-9.85054E+01
1.90155029E+07,-9.95254E+01
1.90185547E+07,-1.00305E+02
1.90216064E+07,-9.80454E+01
1.90246582E+07,-9.72654E+01
1.90277100E+07,-9.68454E+01
1.90307617E+07,-9.59654E+01
1.90338135E+07,-1.01485E+02
1.90368652E+07,-1.00045E+02
1.90399170E+07,-9.51254E+01
1.90429688E+07,-9.51454E+01
1.90460205E+07,-9.55254E+01
1.90490723E+07,-9.49254E+01
1.90521240E+07,-1.04665E+02
1.90551758E+07,-9.61054E+01
1.90582275E+07,-9.38854E+01
1.90612793E+07,-9.68454E+01
1.90643311E+07,-9.83454E+01
1.90673828E+07,-1.00025E+02
1.90704346E+07,-1.02165E+02
1.90734863E+07,-1.11785E+02
1.90765381E+07,-9.81054E+01
1.90795898E+07,-9.62454E+01
1.90826416E+07,-1.01805E+02
1.90856934E+07,-1.05305E+02
1.90887451E+07,-9.92054E+01
1.90917969E+07,-9.62254E+01
1.90948486E+07,-1.00105E+02
1.90979004E+07,-1.04745E+02
1.91009521E+07,-1.00545E+02
1.91040039E+07,-1.12905E+02
1.91070557E+07,-9.73454E+01
1.91101074E+07,-1.00985E+02
1.91131592E+07,-1.16245E+02
1.91162109E+07,-1.01085E+02
1.91192627E+07,-9.73054E+01
1.91223145E+07,-9.66654E+01
1.91253662E+07,-9.76254E+01
1.91284180E+07,-1.04525E+02
1.91314697E+07,-9.59454E+01
1.91345215E+07,-9.93854E+01
1.91375732E+07,-1.08805E+02
1.91406250E+07,-1.08285E+02
1.91436768E+07,-1.07165E+02
1.91467285E+07,-1.03465E+02
1.91497803E+07,-1.07825E+02
1.91528320E+07,-1.01985E+02
1.91558838E+07,-1.01045E+02
1.91589355E+07,-1.01285E+02
1.91619873E+07,-1.09845E+02
1.91650391E+07,-9.89054E+01
1.91680908E+07,-9.36254E+01
1.91711426E+07,-9.69254E+01
1.91741943E+07,-1.00985E+02
1.91772461E+07,-1.07745E+02
1.91802979E+07,-9.93454E+01
1.91833496E+07,-9.61054E+01
1.91864014E+07,-9.82854E+01
1.91894531E+07,-9.95054E+01
1.91925049E+07,-9.95054E+01
1.91955566E+07,-1.09285E+02
1.91986084E+07,-9.54454E+01
1.92016602E+07,-9.73254E+01
1.92047119E+07,-1.01185E+02
1.92077637E+07,-9.48054E+01
1.92108154E+07,-9.49254E+01
1.92138672E+07,-9.90054E+01
1.92169189E+07,-1.01185E+02
1.92199707E+07,-1.02745E+02
1.92230225E+07,-1.01525E+02
1.92260742E+07,-1.00705E+02
1.92291260E+07,-1.00125E+02
1.92321777E+07,-9.83054E+01
1.92352295E+07,-1.06285E+02
1.92382812E+07,-1.12825E+02
1.92413330E+07,-1.03965E+02
1.92443848E+07,-1.06365E+02
1.92474365E+07,-1.13665E+02
1.92504883E+07,-1.02245E+02
1.92535400E+07,-9.82854E+01
1.92565918E+07,-1.06005E+02
1.92596436E+07,-9.45054E+01
1.92626953E+07,-9.91054E+01
1.92657471E+07,-1.04225E+02
1.92687988E+07,-9.66654E+01
1.92718506E+07,-9.51454E+01
1.92749023E+07,-9.50454E+01
1.92779541E+07,-9.38054E+01
1.92810059E+07,-9.36254E+01
1.92840576E+07,-9.76854E+01
1.92871094E+07,-1.00265E+02
1.92901611E+07,-1.04265E+02
1.92932129E+07,-1.07465E+02
1.92962646E+07,-9.91454E+01
1.92993164E+07,-9.29854E+01
1.93023682E+07,-9.11854E+01
1.93054199E+07,-9.15654E+01
1.93084717E+07,-9.51854E+01
1.93115234E+07,-9.90454E+01
1.93145752E+07,-9.53654E+01
1.93176270E+07,-9.45054E+01
1.93206787E+07,-9.69854E+01
1.93237305E+07,-1.09245E+02
1.93267822E+07,-9.82254E+01
1.93298340E+07,-9.95454E+01
1.93328857E+07,-1.07205E+02
1.93359375E+07,-9.86454E+01
1.93389893E+07,-9.93854E+01
1.93420410E+07,-1.02125E+02
1.93450928E+07,-9.89454E+01
1.93481445E+07,-9.46654E+01
1.93511963E+07,-9.34454E+01
1.93542480E+07,-9.39254E+01
1.93572998E+07,-9.86854E+01
1.93603516E+07,-1.04765E+02
1.93634033E+07,-1.03705E+02
1.93664551E+07,-1.10785E+02
1.93695068E+07,-1.06565E+02
1.93725586E+07,-1.08465E+02
1.93756104E+07,-1.04085E+02
1.93786621E+07,-1.01665E+02
1.93817139E+07,-1.01105E+02
1.93847656E+07,-9.92054E+01
1.93878174E+07,-1.00585E+02
1.93908691E+07,-1.03305E+02
1.93939209E+07,-9.88054E+01
1.93969727E+07,-1.00265E+02
1.94000244E+07,-1.06625E+02
1.94030762E+07,-1.00565E+02
1.94061279E+07,-1.01085E+02
1.94091797E+07,-9.77254E+01
1.94122314E+07,-1.03065E+02
1.94152832E+07,-1.01505E+02
1.94183350E+07,-1.09765E+02
1.94213867E+07,-1.03085E+02
1.94244385E+07,-9.69854E+01
1.94274902E+07,-9.96854E+01
1.94305420E+07,-1.00725E+02
1.94335938E+07,-9.93454E+01
1.94366455E+07,-9.71254E+01
1.94396973E+07,-1.02645E+02
1.94427490E+07,-1.01965E+02
1.94458008E+07,-1.00905E+02
1.94488525E+07,-9.98654E+01
1.94519043E+07,-1.00725E+02
1.94549561E+07,-9.90854E+01
1.94580078E+07,-1.01105E+02
1.94610596E+07,-1.01245E+02
1.94641113E+07,-9.73854E+01
1.94671631E+07,-9.68854E+01
1.94702148E+07,-1.21105E+02
1.94732666E+07,-1.02245E+02
1.94763184E+07,-1.06085E+02
1.94793701E+07,-1.08665E+02
1.94824219E+07,-1.04525E+02
1.94854736E+07,-9.86654E+01
1.94885254E+07,-1.02745E+02
1.94915771E+07,-1.04425E+02
1.94946289E+07,-9.80454E+01
1.94976807E+07,-1.00545E+02
1.95007324E+07,-1.03665E+02
1.95037842E+07,-1.15865E+02
1.95068359E+07,-1.01145E+02
1.95098877E+07,-9.48054E+01
1.95129395E+07,-9.25654E+01
1.95159912E+07,-9.83654E+01
1.95190430E+07,-1.06985E+02
1.95220947E+07,-1.00545E+02
1.95251465E+07,-1.04925E+02
1.95281982E+07,-1.18085E+02
1.95312500E+07,-1.00445E+02
1.95343018E+07,-9.79254E+01
1.95373535E+07,-9.81654E+01
1.95404053E+07,-1.07005E+02
1.95434570E+07,-1.05745E+02
1.95465088E+07,-1.09625E+02
1.95495605E+07,-1.06965E+02
1.95526123E+07,-1.05565E+02
1.95556641E+07,-1.20485E+02
1.95587158E+07,-1.05485E+02
1.95617676E+07,-1.06085E+02
1.95648193E+07,-1.16325E+02
1.95678711E+07,-9.87254E+01
1.95709229E+07,-9.72854E+01
1.95739746E+07,-1.00205E+02
1.95770264E+07,-1.09605E+02
1.95800781E+07,-9.76854E+01
1.95831299E+07,-9.81654E+01
1.95861816E+07,-1.12925E+02
