[s],CH2[V]
6.68400E-06,3.947E-01
6.68500E-06,3.907E-01
6.68600E-06,3.907E-01
6.68700E-06,3.907E-01
6.68800E-06,3.907E-01
6.68900E-06,3.867E-01
6.69000E-06,3.867E-01
6.69100E-06,3.827E-01
6.69200E-06,3.867E-01
6.69300E-06,3.827E-01
6.69400E-06,3.867E-01
6.69500E-06,3.827E-01
6.69600E-06,3.787E-01
6.69700E-06,3.787E-01
6.69800E-06,3.787E-01
6.69900E-06,3.787E-01
6.70000E-06,3.787E-01
6.70100E-06,3.747E-01
6.70200E-06,3.787E-01
6.70300E-06,3.787E-01
6.70400E-06,3.747E-01
6.70500E-06,3.747E-01
6.70600E-06,3.747E-01
6.70700E-06,3.747E-01
6.70800E-06,3.707E-01
6.70900E-06,3.707E-01
6.71000E-06,3.707E-01
6.71100E-06,3.707E-01
6.71200E-06,3.667E-01
6.71300E-06,3.667E-01
6.71400E-06,3.667E-01
6.71500E-06,3.667E-01
6.71600E-06,3.627E-01
6.71700E-06,3.627E-01
6.71800E-06,3.587E-01
6.71900E-06,3.627E-01
6.72000E-06,3.627E-01
6.72100E-06,3.587E-01
6.72200E-06,3.587E-01
6.72300E-06,3.627E-01
6.72400E-06,3.587E-01
6.72500E-06,3.587E-01
6.72600E-06,3.587E-01
6.72700E-06,3.547E-01
6.72800E-06,3.547E-01
6.72900E-06,3.507E-01
6.73000E-06,3.547E-01
6.73100E-06,3.507E-01
6.73200E-06,3.507E-01
6.73300E-06,3.467E-01
6.73400E-06,3.507E-01
6.73500E-06,3.467E-01
6.73600E-06,3.467E-01
6.73700E-06,3.467E-01
6.73800E-06,3.467E-01
6.73900E-06,3.427E-01
6.74000E-06,3.427E-01
6.74100E-06,3.427E-01
6.74200E-06,3.427E-01
6.74300E-06,3.427E-01
6.74400E-06,3.387E-01
6.74500E-06,3.387E-01
6.74600E-06,3.387E-01
6.74700E-06,3.347E-01
6.74800E-06,3.347E-01
6.74900E-06,3.347E-01
6.75000E-06,3.347E-01
6.75100E-06,3.347E-01
6.75200E-06,3.307E-01
6.75300E-06,3.307E-01
6.75400E-06,3.347E-01
6.75500E-06,3.347E-01
6.75600E-06,3.307E-01
6.75700E-06,3.307E-01
6.75800E-06,3.307E-01
6.75900E-06,3.267E-01
6.76000E-06,3.307E-01
6.76100E-06,3.267E-01
6.76200E-06,3.267E-01
6.76300E-06,3.227E-01
6.76400E-06,3.227E-01
6.76500E-06,3.227E-01
6.76600E-06,3.187E-01
6.76700E-06,3.187E-01
6.76800E-06,3.227E-01
6.76900E-06,3.227E-01
6.77000E-06,3.227E-01
6.77100E-06,3.187E-01
6.77200E-06,3.187E-01
6.77300E-06,3.147E-01
6.77400E-06,3.147E-01
6.77500E-06,3.187E-01
6.77600E-06,3.187E-01
6.77700E-06,3.187E-01
6.77800E-06,3.147E-01
6.77900E-06,3.147E-01
6.78000E-06,3.147E-01
6.78100E-06,3.107E-01
6.78200E-06,3.107E-01
6.78300E-06,3.107E-01
6.78400E-06,3.107E-01
6.78500E-06,3.107E-01
6.78600E-06,3.067E-01
6.78700E-06,3.107E-01
6.78800E-06,3.067E-01
6.78900E-06,3.067E-01
6.79000E-06,3.067E-01
6.79100E-06,3.067E-01
6.79200E-06,3.027E-01
6.79300E-06,3.027E-01
6.79400E-06,3.027E-01
6.79500E-06,3.027E-01
6.79600E-06,3.027E-01
6.79700E-06,3.027E-01
6.79800E-06,3.027E-01
6.79900E-06,3.027E-01
6.80000E-06,2.987E-01
6.80100E-06,2.987E-01
6.80200E-06,2.947E-01
6.80300E-06,2.947E-01
6.80400E-06,2.947E-01
6.80500E-06,2.947E-01
6.80600E-06,2.987E-01
6.80700E-06,3.027E-01
6.80800E-06,2.987E-01
6.80900E-06,2.947E-01
6.81000E-06,2.947E-01
6.81100E-06,2.947E-01
6.81200E-06,2.987E-01
6.81300E-06,2.987E-01
6.81400E-06,2.947E-01
6.81500E-06,2.947E-01
6.81600E-06,2.947E-01
6.81700E-06,2.947E-01
6.81800E-06,2.947E-01
6.81900E-06,2.907E-01
6.82000E-06,2.907E-01
6.82100E-06,2.907E-01
6.82200E-06,2.907E-01
6.82300E-06,2.907E-01
6.82400E-06,2.907E-01
6.82500E-06,2.867E-01
6.82600E-06,2.867E-01
6.82700E-06,2.907E-01
6.82800E-06,2.907E-01
6.82900E-06,2.907E-01
6.83000E-06,2.867E-01
6.83100E-06,2.867E-01
6.83200E-06,2.867E-01
6.83300E-06,2.867E-01
6.83400E-06,2.827E-01
6.83500E-06,2.867E-01
6.83600E-06,2.907E-01
6.83700E-06,2.907E-01
6.83800E-06,2.907E-01
6.83900E-06,2.867E-01
6.84000E-06,2.867E-01
6.84100E-06,2.867E-01
6.84200E-06,2.867E-01
6.84300E-06,2.827E-01
6.84400E-06,2.827E-01
6.84500E-06,2.827E-01
6.84600E-06,2.867E-01
6.84700E-06,2.867E-01
6.84800E-06,2.867E-01
6.84900E-06,2.867E-01
6.85000E-06,2.867E-01
6.85100E-06,2.827E-01
6.85200E-06,2.827E-01
6.85300E-06,2.827E-01
6.85400E-06,2.867E-01
6.85500E-06,2.867E-01
6.85600E-06,2.867E-01
6.85700E-06,2.867E-01
6.85800E-06,2.867E-01
6.85900E-06,2.867E-01
6.86000E-06,2.867E-01
6.86100E-06,2.827E-01
6.86200E-06,2.867E-01
6.86300E-06,2.867E-01
6.86400E-06,2.867E-01
6.86500E-06,2.867E-01
6.86600E-06,2.867E-01
6.86700E-06,2.867E-01
6.86800E-06,2.867E-01
6.86900E-06,2.907E-01
6.87000E-06,2.907E-01
6.87100E-06,2.867E-01
6.87200E-06,2.867E-01
6.87300E-06,2.867E-01
6.87400E-06,2.867E-01
6.87500E-06,2.867E-01
6.87600E-06,2.867E-01
6.87700E-06,2.867E-01
6.87800E-06,2.867E-01
6.87900E-06,2.907E-01
6.88000E-06,2.907E-01
6.88100E-06,2.907E-01
6.88200E-06,2.907E-01
6.88300E-06,2.907E-01
6.88400E-06,2.907E-01
6.88500E-06,2.907E-01
6.88600E-06,2.907E-01
6.88700E-06,2.907E-01
6.88800E-06,2.907E-01
6.88900E-06,2.907E-01
6.89000E-06,2.907E-01
6.89100E-06,2.947E-01
6.89200E-06,2.907E-01
6.89300E-06,2.907E-01
6.89400E-06,2.907E-01
6.89500E-06,2.907E-01
6.89600E-06,2.907E-01
6.89700E-06,2.947E-01
6.89800E-06,2.987E-01
6.89900E-06,2.947E-01
6.90000E-06,2.947E-01
6.90100E-06,2.947E-01
6.90200E-06,2.947E-01
6.90300E-06,2.947E-01
6.90400E-06,2.947E-01
6.90500E-06,2.947E-01
6.90600E-06,2.987E-01
6.90700E-06,2.987E-01
6.90800E-06,2.987E-01
6.90900E-06,2.987E-01
6.91000E-06,2.987E-01
6.91100E-06,3.027E-01
6.91200E-06,3.027E-01
6.91300E-06,3.027E-01
6.91400E-06,3.027E-01
6.91500E-06,3.027E-01
6.91600E-06,3.027E-01
6.91700E-06,3.067E-01
6.91800E-06,3.067E-01
6.91900E-06,3.067E-01
6.92000E-06,3.067E-01
6.92100E-06,3.067E-01
6.92200E-06,3.107E-01
6.92300E-06,3.107E-01
6.92400E-06,3.107E-01
6.92500E-06,3.067E-01
6.92600E-06,3.067E-01
6.92700E-06,3.147E-01
6.92800E-06,3.107E-01
6.92900E-06,3.147E-01
6.93000E-06,3.147E-01
6.93100E-06,3.107E-01
6.93200E-06,3.107E-01
6.93300E-06,3.147E-01
6.93400E-06,3.187E-01
6.93500E-06,3.187E-01
6.93600E-06,3.187E-01
6.93700E-06,3.187E-01
6.93800E-06,3.227E-01
6.93900E-06,3.187E-01
6.94000E-06,3.187E-01
6.94100E-06,3.227E-01
6.94200E-06,3.227E-01
6.94300E-06,3.227E-01
6.94400E-06,3.227E-01
6.94500E-06,3.227E-01
6.94600E-06,3.267E-01
6.94700E-06,3.267E-01
6.94800E-06,3.227E-01
6.94900E-06,3.267E-01
6.95000E-06,3.307E-01
6.95100E-06,3.307E-01
6.95200E-06,3.307E-01
6.95300E-06,3.307E-01
6.95400E-06,3.307E-01
6.95500E-06,3.307E-01
6.95600E-06,3.347E-01
6.95700E-06,3.347E-01
6.95800E-06,3.347E-01
6.95900E-06,3.387E-01
6.96000E-06,3.387E-01
6.96100E-06,3.347E-01
6.96200E-06,3.347E-01
6.96300E-06,3.347E-01
6.96400E-06,3.427E-01
6.96500E-06,3.427E-01
6.96600E-06,3.427E-01
6.96700E-06,3.427E-01
6.96800E-06,3.427E-01
6.96900E-06,3.427E-01
6.97000E-06,3.467E-01
6.97100E-06,3.467E-01
6.97200E-06,3.467E-01
6.97300E-06,3.467E-01
6.97400E-06,3.467E-01
6.97500E-06,3.507E-01
6.97600E-06,3.507E-01
6.97700E-06,3.507E-01
6.97800E-06,3.547E-01
6.97900E-06,3.547E-01
6.98000E-06,3.547E-01
6.98100E-06,3.547E-01
6.98200E-06,3.547E-01
6.98300E-06,3.587E-01
6.98400E-06,3.547E-01
6.98500E-06,3.587E-01
6.98600E-06,3.587E-01
6.98700E-06,3.587E-01
6.98800E-06,3.627E-01
6.98900E-06,3.667E-01
6.99000E-06,3.627E-01
6.99100E-06,3.627E-01
6.99200E-06,3.627E-01
6.99300E-06,3.667E-01
6.99400E-06,3.667E-01
6.99500E-06,3.667E-01
6.99600E-06,3.707E-01
6.99700E-06,3.707E-01
6.99800E-06,3.707E-01
6.99900E-06,3.707E-01
7.00000E-06,3.707E-01
7.00100E-06,3.707E-01
7.00200E-06,3.707E-01
7.00300E-06,3.747E-01
7.00400E-06,3.747E-01
7.00500E-06,3.747E-01
7.00600E-06,3.787E-01
7.00700E-06,3.787E-01
7.00800E-06,3.787E-01
7.00900E-06,3.787E-01
7.01000E-06,3.787E-01
7.01100E-06,3.787E-01
7.01200E-06,3.787E-01
7.01300E-06,3.787E-01
7.01400E-06,3.827E-01
7.01500E-06,3.827E-01
7.01600E-06,3.867E-01
7.01700E-06,3.827E-01
7.01800E-06,3.867E-01
7.01900E-06,3.867E-01
7.02000E-06,3.867E-01
7.02100E-06,3.867E-01
7.02200E-06,3.867E-01
7.02300E-06,3.907E-01
7.02400E-06,3.907E-01
7.02500E-06,3.867E-01
7.02600E-06,3.907E-01
7.02700E-06,3.907E-01
7.02800E-06,3.907E-01
7.02900E-06,3.947E-01
7.03000E-06,3.987E-01
7.03100E-06,3.947E-01
7.03200E-06,3.987E-01
7.03300E-06,3.947E-01
7.03400E-06,3.987E-01
7.03500E-06,3.947E-01
7.03600E-06,3.987E-01
7.03700E-06,3.987E-01
7.03800E-06,4.027E-01
7.03900E-06,4.027E-01
7.04000E-06,4.027E-01
7.04100E-06,4.027E-01
7.04200E-06,3.987E-01
7.04300E-06,3.987E-01
7.04400E-06,4.027E-01
7.04500E-06,4.027E-01
7.04600E-06,4.067E-01
7.04700E-06,4.027E-01
7.04800E-06,4.067E-01
7.04900E-06,4.067E-01
7.05000E-06,4.067E-01
7.05100E-06,4.027E-01
7.05200E-06,4.067E-01
7.05300E-06,4.067E-01
7.05400E-06,4.107E-01
7.05500E-06,4.107E-01
7.05600E-06,4.107E-01
7.05700E-06,4.107E-01
7.05800E-06,4.107E-01
7.05900E-06,4.107E-01
7.06000E-06,4.107E-01
7.06100E-06,4.107E-01
7.06200E-06,4.147E-01
7.06300E-06,4.107E-01
7.06400E-06,4.107E-01
7.06500E-06,4.147E-01
7.06600E-06,4.147E-01
7.06700E-06,4.147E-01
7.06800E-06,4.147E-01
7.06900E-06,4.147E-01
7.07000E-06,4.147E-01
7.07100E-06,4.147E-01
7.07200E-06,4.147E-01
7.07300E-06,4.187E-01
7.07400E-06,4.187E-01
7.07500E-06,4.187E-01
7.07600E-06,4.187E-01
7.07700E-06,4.187E-01
7.07800E-06,4.227E-01
7.07900E-06,4.187E-01
7.08000E-06,4.187E-01
7.08100E-06,4.147E-01
7.08200E-06,4.187E-01
7.08300E-06,4.187E-01
7.08400E-06,4.187E-01
7.08500E-06,4.187E-01
7.08600E-06,4.187E-01
7.08700E-06,4.227E-01
7.08800E-06,4.187E-01
7.08900E-06,4.187E-01
7.09000E-06,4.187E-01
7.09100E-06,4.187E-01
7.09200E-06,4.187E-01
7.09300E-06,4.187E-01
7.09400E-06,4.227E-01
7.09500E-06,4.267E-01
7.09600E-06,4.227E-01
7.09700E-06,4.227E-01
7.09800E-06,4.227E-01
7.09900E-06,4.187E-01
7.10000E-06,4.227E-01
7.10100E-06,4.187E-01
7.10200E-06,4.227E-01
7.10300E-06,4.227E-01
7.10400E-06,4.187E-01
7.10500E-06,4.227E-01
7.10600E-06,4.187E-01
7.10700E-06,4.227E-01
7.10800E-06,4.227E-01
7.10900E-06,4.187E-01
7.11000E-06,4.187E-01
7.11100E-06,4.227E-01
7.11200E-06,4.187E-01
7.11300E-06,4.227E-01
7.11400E-06,4.227E-01
7.11500E-06,4.187E-01
7.11600E-06,4.187E-01
7.11700E-06,4.187E-01
7.11800E-06,4.227E-01
7.11900E-06,4.227E-01
7.12000E-06,4.227E-01
7.12100E-06,4.227E-01
7.12200E-06,4.187E-01
7.12300E-06,4.187E-01
7.12400E-06,4.147E-01
7.12500E-06,4.187E-01
7.12600E-06,4.187E-01
7.12700E-06,4.147E-01
7.12800E-06,4.187E-01
7.12900E-06,4.187E-01
7.13000E-06,4.187E-01
7.13100E-06,4.187E-01
7.13200E-06,4.187E-01
7.13300E-06,4.187E-01
7.13400E-06,4.187E-01
7.13500E-06,4.187E-01
7.13600E-06,4.187E-01
7.13700E-06,4.187E-01
7.13800E-06,4.147E-01
7.13900E-06,4.147E-01
7.14000E-06,4.107E-01
7.14100E-06,4.107E-01
7.14200E-06,4.147E-01
7.14300E-06,4.147E-01
7.14400E-06,4.147E-01
7.14500E-06,4.107E-01
7.14600E-06,4.107E-01
7.14700E-06,4.107E-01
7.14800E-06,4.107E-01
7.14900E-06,4.107E-01
7.15000E-06,4.107E-01
7.15100E-06,4.107E-01
7.15200E-06,4.067E-01
7.15300E-06,4.107E-01
7.15400E-06,4.107E-01
7.15500E-06,4.067E-01
7.15600E-06,4.107E-01
7.15700E-06,4.067E-01
7.15800E-06,4.067E-01
7.15900E-06,4.067E-01
7.16000E-06,4.027E-01
7.16100E-06,4.027E-01
7.16200E-06,4.027E-01
7.16300E-06,4.027E-01
7.16400E-06,4.027E-01
7.16500E-06,4.027E-01
7.16600E-06,3.987E-01
7.16700E-06,4.027E-01
7.16800E-06,4.027E-01
7.16900E-06,3.987E-01
7.17000E-06,3.987E-01
7.17100E-06,3.987E-01
7.17200E-06,3.987E-01
7.17300E-06,3.947E-01
7.17400E-06,3.947E-01
7.17500E-06,3.947E-01
7.17600E-06,3.947E-01
7.17700E-06,3.987E-01
7.17800E-06,3.947E-01
7.17900E-06,3.947E-01
7.18000E-06,3.947E-01
7.18100E-06,3.907E-01
7.18200E-06,3.907E-01
7.18300E-06,3.907E-01
7.18400E-06,3.907E-01
7.18500E-06,3.867E-01
7.18600E-06,3.867E-01
7.18700E-06,3.867E-01
7.18800E-06,3.867E-01
7.18900E-06,3.867E-01
7.19000E-06,3.867E-01
7.19100E-06,3.827E-01
7.19200E-06,3.827E-01
7.19300E-06,3.827E-01
7.19400E-06,3.787E-01
7.19500E-06,3.787E-01
7.19600E-06,3.827E-01
7.19700E-06,3.787E-01
7.19800E-06,3.787E-01
7.19900E-06,3.787E-01
7.20000E-06,3.787E-01
7.20100E-06,3.787E-01
7.20200E-06,3.747E-01
7.20300E-06,3.747E-01
7.20400E-06,3.707E-01
7.20500E-06,3.707E-01
7.20600E-06,3.707E-01
7.20700E-06,3.707E-01
7.20800E-06,3.707E-01
7.20900E-06,3.707E-01
7.21000E-06,3.707E-01
7.21100E-06,3.707E-01
7.21200E-06,3.707E-01
7.21300E-06,3.667E-01
7.21400E-06,3.667E-01
7.21500E-06,3.667E-01
7.21600E-06,3.627E-01
7.21700E-06,3.667E-01
7.21800E-06,3.627E-01
7.21900E-06,3.627E-01
7.22000E-06,3.627E-01
7.22100E-06,3.587E-01
7.22200E-06,3.587E-01
7.22300E-06,3.587E-01
7.22400E-06,3.587E-01
7.22500E-06,3.587E-01
7.22600E-06,3.587E-01
7.22700E-06,3.547E-01
7.22800E-06,3.547E-01
7.22900E-06,3.507E-01
7.23000E-06,3.507E-01
7.23100E-06,3.507E-01
7.23200E-06,3.507E-01
7.23300E-06,3.467E-01
7.23400E-06,3.507E-01
7.23500E-06,3.467E-01
7.23600E-06,3.467E-01
7.23700E-06,3.427E-01
7.23800E-06,3.467E-01
7.23900E-06,3.427E-01
7.24000E-06,3.427E-01
7.24100E-06,3.387E-01
7.24200E-06,3.387E-01
7.24300E-06,3.387E-01
7.24400E-06,3.387E-01
7.24500E-06,3.427E-01
7.24600E-06,3.387E-01
7.24700E-06,3.387E-01
7.24800E-06,3.387E-01
7.24900E-06,3.347E-01
7.25000E-06,3.347E-01
7.25100E-06,3.307E-01
7.25200E-06,3.307E-01
7.25300E-06,3.267E-01
7.25400E-06,3.307E-01
7.25500E-06,3.307E-01
7.25600E-06,3.307E-01
7.25700E-06,3.307E-01
7.25800E-06,3.267E-01
7.25900E-06,3.307E-01
7.26000E-06,3.307E-01
7.26100E-06,3.267E-01
7.26200E-06,3.227E-01
7.26300E-06,3.227E-01
7.26400E-06,3.227E-01
7.26500E-06,3.227E-01
7.26600E-06,3.187E-01
7.26700E-06,3.227E-01
7.26800E-06,3.187E-01
7.26900E-06,3.227E-01
7.27000E-06,3.187E-01
7.27100E-06,3.187E-01
7.27200E-06,3.147E-01
7.27300E-06,3.187E-01
7.27400E-06,3.147E-01
7.27500E-06,3.147E-01
7.27600E-06,3.147E-01
7.27700E-06,3.187E-01
7.27800E-06,3.147E-01
7.27900E-06,3.147E-01
7.28000E-06,3.107E-01
7.28100E-06,3.107E-01
7.28200E-06,3.107E-01
7.28300E-06,3.067E-01
7.28400E-06,3.067E-01
7.28500E-06,3.067E-01
7.28600E-06,3.067E-01
7.28700E-06,3.067E-01
7.28800E-06,3.107E-01
7.28900E-06,3.067E-01
7.29000E-06,3.067E-01
7.29100E-06,3.067E-01
7.29200E-06,3.027E-01
7.29300E-06,3.027E-01
7.29400E-06,3.067E-01
7.29500E-06,3.027E-01
7.29600E-06,3.027E-01
7.29700E-06,3.027E-01
7.29800E-06,3.027E-01
7.29900E-06,3.027E-01
7.30000E-06,2.987E-01
7.30100E-06,2.987E-01
7.30200E-06,2.987E-01
7.30300E-06,2.987E-01
7.30400E-06,2.987E-01
7.30500E-06,2.987E-01
7.30600E-06,2.987E-01
7.30700E-06,2.947E-01
7.30800E-06,2.947E-01
7.30900E-06,2.947E-01
7.31000E-06,2.947E-01
7.31100E-06,2.947E-01
7.31200E-06,2.947E-01
7.31300E-06,2.947E-01
7.31400E-06,2.907E-01
7.31500E-06,2.907E-01
7.31600E-06,2.907E-01
7.31700E-06,2.907E-01
7.31800E-06,2.907E-01
7.31900E-06,2.907E-01
7.32000E-06,2.907E-01
7.32100E-06,2.867E-01
7.32200E-06,2.907E-01
7.32300E-06,2.907E-01
7.32400E-06,2.907E-01
7.32500E-06,2.907E-01
7.32600E-06,2.907E-01
7.32700E-06,2.907E-01
7.32800E-06,2.907E-01
7.32900E-06,2.867E-01
7.33000E-06,2.867E-01
7.33100E-06,2.867E-01
7.33200E-06,2.867E-01
7.33300E-06,2.907E-01
7.33400E-06,2.867E-01
7.33500E-06,2.907E-01
7.33600E-06,2.907E-01
7.33700E-06,2.867E-01
7.33800E-06,2.867E-01
7.33900E-06,2.867E-01
7.34000E-06,2.867E-01
7.34100E-06,2.827E-01
7.34200E-06,2.867E-01
7.34300E-06,2.867E-01
7.34400E-06,2.867E-01
7.34500E-06,2.867E-01
7.34600E-06,2.867E-01
7.34700E-06,2.867E-01
7.34800E-06,2.827E-01
7.34900E-06,2.827E-01
7.35000E-06,2.827E-01
7.35100E-06,2.827E-01
7.35200E-06,2.827E-01
7.35300E-06,2.827E-01
7.35400E-06,2.867E-01
7.35500E-06,2.867E-01
7.35600E-06,2.867E-01
7.35700E-06,2.867E-01
7.35800E-06,2.867E-01
7.35900E-06,2.907E-01
7.36000E-06,2.867E-01
7.36100E-06,2.867E-01
7.36200E-06,2.827E-01
7.36300E-06,2.827E-01
7.36400E-06,2.827E-01
7.36500E-06,2.867E-01
7.36600E-06,2.907E-01
7.36700E-06,2.907E-01
7.36800E-06,2.907E-01
7.36900E-06,2.867E-01
7.37000E-06,2.867E-01
7.37100E-06,2.867E-01
7.37200E-06,2.867E-01
7.37300E-06,2.827E-01
7.37400E-06,2.867E-01
7.37500E-06,2.827E-01
7.37600E-06,2.867E-01
7.37700E-06,2.867E-01
7.37800E-06,2.867E-01
7.37900E-06,2.907E-01
7.38000E-06,2.907E-01
7.38100E-06,2.867E-01
7.38200E-06,2.907E-01
7.38300E-06,2.907E-01
7.38400E-06,2.907E-01
7.38500E-06,2.907E-01
7.38600E-06,2.907E-01
7.38700E-06,2.907E-01
7.38800E-06,2.947E-01
7.38900E-06,2.907E-01
7.39000E-06,2.907E-01
7.39100E-06,2.907E-01
7.39200E-06,2.907E-01
7.39300E-06,2.907E-01
7.39400E-06,2.947E-01
7.39500E-06,2.947E-01
7.39600E-06,2.947E-01
7.39700E-06,2.987E-01
7.39800E-06,2.987E-01
7.39900E-06,2.947E-01
7.40000E-06,2.987E-01
7.40100E-06,2.947E-01
7.40200E-06,2.987E-01
7.40300E-06,2.947E-01
7.40400E-06,2.987E-01
7.40500E-06,2.987E-01
7.40600E-06,2.987E-01
7.40700E-06,2.987E-01
7.40800E-06,2.987E-01
7.40900E-06,3.027E-01
7.41000E-06,2.987E-01
7.41100E-06,3.027E-01
7.41200E-06,3.027E-01
7.41300E-06,3.027E-01
7.41400E-06,3.027E-01
7.41500E-06,3.027E-01
7.41600E-06,3.067E-01
7.41700E-06,3.027E-01
7.41800E-06,3.067E-01
7.41900E-06,3.067E-01
7.42000E-06,3.067E-01
7.42100E-06,3.067E-01
7.42200E-06,3.067E-01
7.42300E-06,3.107E-01
7.42400E-06,3.147E-01
7.42500E-06,3.147E-01
7.42600E-06,3.107E-01
7.42700E-06,3.107E-01
7.42800E-06,3.107E-01
7.42900E-06,3.107E-01
7.43000E-06,3.107E-01
7.43100E-06,3.107E-01
7.43200E-06,3.107E-01
7.43300E-06,3.147E-01
7.43400E-06,3.147E-01
7.43500E-06,3.187E-01
7.43600E-06,3.187E-01
7.43700E-06,3.187E-01
7.43800E-06,3.187E-01
7.43900E-06,3.187E-01
7.44000E-06,3.227E-01
7.44100E-06,3.187E-01
7.44200E-06,3.187E-01
7.44300E-06,3.227E-01
7.44400E-06,3.227E-01
7.44500E-06,3.227E-01
7.44600E-06,3.307E-01
7.44700E-06,3.307E-01
7.44800E-06,3.267E-01
7.44900E-06,3.267E-01
7.45000E-06,3.227E-01
7.45100E-06,3.267E-01
7.45200E-06,3.307E-01
7.45300E-06,3.307E-01
7.45400E-06,3.307E-01
7.45500E-06,3.307E-01
7.45600E-06,3.347E-01
7.45700E-06,3.307E-01
7.45800E-06,3.347E-01
7.45900E-06,3.347E-01
7.46000E-06,3.347E-01
7.46100E-06,3.347E-01
7.46200E-06,3.347E-01
7.46300E-06,3.387E-01
7.46400E-06,3.387E-01
7.46500E-06,3.387E-01
7.46600E-06,3.427E-01
7.46700E-06,3.427E-01
7.46800E-06,3.427E-01
7.46900E-06,3.427E-01
7.47000E-06,3.467E-01
7.47100E-06,3.467E-01
7.47200E-06,3.467E-01
7.47300E-06,3.467E-01
7.47400E-06,3.467E-01
7.47500E-06,3.467E-01
7.47600E-06,3.507E-01
7.47700E-06,3.547E-01
7.47800E-06,3.547E-01
7.47900E-06,3.547E-01
7.48000E-06,3.547E-01
7.48100E-06,3.547E-01
7.48200E-06,3.547E-01
7.48300E-06,3.547E-01
7.48400E-06,3.587E-01
7.48500E-06,3.587E-01
7.48600E-06,3.587E-01
7.48700E-06,3.587E-01
7.48800E-06,3.627E-01
7.48900E-06,3.627E-01
7.49000E-06,3.627E-01
7.49100E-06,3.627E-01
7.49200E-06,3.627E-01
7.49300E-06,3.627E-01
7.49400E-06,3.627E-01
7.49500E-06,3.667E-01
7.49600E-06,3.667E-01
7.49700E-06,3.667E-01
7.49800E-06,3.667E-01
7.49900E-06,3.707E-01
7.50000E-06,3.707E-01
7.50100E-06,3.747E-01
7.50200E-06,3.747E-01
7.50300E-06,3.747E-01
7.50400E-06,3.707E-01
7.50500E-06,3.747E-01
7.50600E-06,3.747E-01
7.50700E-06,3.747E-01
7.50800E-06,3.787E-01
7.50900E-06,3.747E-01
7.51000E-06,3.787E-01
7.51100E-06,3.787E-01
7.51200E-06,3.787E-01
7.51300E-06,3.787E-01
7.51400E-06,3.827E-01
7.51500E-06,3.827E-01
7.51600E-06,3.827E-01
7.51700E-06,3.827E-01
7.51800E-06,3.827E-01
7.51900E-06,3.867E-01
7.52000E-06,3.907E-01
7.52100E-06,3.907E-01
7.52200E-06,3.907E-01
7.52300E-06,3.867E-01
7.52400E-06,3.907E-01
7.52500E-06,3.907E-01
7.52600E-06,3.907E-01
7.52700E-06,3.907E-01
7.52800E-06,3.947E-01
7.52900E-06,3.947E-01
7.53000E-06,3.947E-01
7.53100E-06,3.987E-01
7.53200E-06,3.947E-01
