[Hz],FFT[dBm]
1.9762039E+06,-9.31654E+01
1.9763947E+06,-9.74454E+01
1.9765854E+06,-9.46854E+01
1.9767761E+06,-9.10054E+01
1.9769669E+06,-9.63254E+01
1.9771576E+06,-1.03305E+02
1.9773483E+06,-1.05165E+02
1.9775391E+06,-1.02625E+02
1.9777298E+06,-9.82854E+01
1.9779205E+06,-9.70654E+01
1.9781113E+06,-9.84654E+01
1.9783020E+06,-9.13454E+01
1.9784927E+06,-8.89654E+01
1.9786835E+06,-9.36654E+01
1.9788742E+06,-9.71454E+01
1.9790649E+06,-9.79054E+01
1.9792557E+06,-1.05585E+02
1.9794464E+06,-1.00025E+02
1.9796371E+06,-1.01365E+02
1.9798279E+06,-9.78654E+01
1.9800186E+06,-9.98054E+01
1.9802094E+06,-1.05145E+02
1.9804001E+06,-1.06105E+02
1.9805908E+06,-1.01985E+02
1.9807816E+06,-1.06405E+02
1.9809723E+06,-1.05985E+02
1.9811630E+06,-9.96454E+01
1.9813538E+06,-9.94454E+01
1.9815445E+06,-9.75054E+01
1.9817352E+06,-9.29054E+01
1.9819260E+06,-9.23654E+01
1.9821167E+06,-9.39654E+01
1.9823074E+06,-1.01105E+02
1.9824982E+06,-9.91254E+01
1.9826889E+06,-9.42254E+01
1.9828796E+06,-1.02805E+02
1.9830704E+06,-9.94454E+01
1.9832611E+06,-9.61654E+01
1.9834518E+06,-1.00685E+02
1.9836426E+06,-1.01345E+02
1.9838333E+06,-9.94654E+01
1.9840240E+06,-9.70054E+01
1.9842148E+06,-9.73854E+01
1.9844055E+06,-1.12085E+02
1.9845963E+06,-1.05125E+02
1.9847870E+06,-1.05945E+02
1.9849777E+06,-1.01005E+02
1.9851685E+06,-1.05705E+02
1.9853592E+06,-9.88854E+01
1.9855499E+06,-9.75854E+01
1.9857407E+06,-1.00905E+02
1.9859314E+06,-9.82854E+01
1.9861221E+06,-9.99654E+01
1.9863129E+06,-9.55054E+01
1.9865036E+06,-1.01785E+02
1.9866943E+06,-1.02565E+02
1.9868851E+06,-1.03625E+02
1.9870758E+06,-9.83654E+01
1.9872665E+06,-9.56654E+01
1.9874573E+06,-1.20065E+02
1.9876480E+06,-9.98454E+01
1.9878387E+06,-1.07745E+02
1.9880295E+06,-1.12225E+02
1.9882202E+06,-9.74654E+01
1.9884109E+06,-9.56854E+01
1.9886017E+06,-1.00385E+02
1.9887924E+06,-1.12565E+02
1.9889832E+06,-1.47285E+02
1.9891739E+06,-9.74054E+01
1.9893646E+06,-9.63654E+01
1.9895554E+06,-1.03725E+02
1.9897461E+06,-1.00925E+02
1.9899368E+06,-9.78654E+01
1.9901276E+06,-1.05565E+02
1.9903183E+06,-9.95054E+01
1.9905090E+06,-9.80254E+01
1.9906998E+06,-1.05505E+02
1.9908905E+06,-1.12745E+02
1.9910812E+06,-1.00125E+02
1.9912720E+06,-9.04454E+01
1.9914627E+06,-9.18654E+01
1.9916534E+06,-9.73254E+01
1.9918442E+06,-9.91054E+01
1.9920349E+06,-1.05465E+02
1.9922256E+06,-9.95654E+01
1.9924164E+06,-1.07425E+02
1.9926071E+06,-1.08285E+02
1.9927979E+06,-1.05305E+02
1.9929886E+06,-1.06185E+02
1.9931793E+06,-1.03805E+02
1.9933701E+06,-1.07645E+02
1.9935608E+06,-1.00025E+02
1.9937515E+06,-1.10145E+02
1.9939423E+06,-9.35454E+01
1.9941330E+06,-9.21454E+01
1.9943237E+06,-9.53454E+01
1.9945145E+06,-9.85654E+01
1.9947052E+06,-9.87454E+01
1.9948959E+06,-9.63454E+01
1.9950867E+06,-1.00805E+02
1.9952774E+06,-9.81854E+01
1.9954681E+06,-9.80254E+01
1.9956589E+06,-9.93054E+01
1.9958496E+06,-1.00925E+02
1.9960403E+06,-1.00125E+02
1.9962311E+06,-1.05085E+02
1.9964218E+06,-9.97054E+01
1.9966125E+06,-1.03925E+02
1.9968033E+06,-1.02565E+02
1.9969940E+06,-9.86254E+01
1.9971848E+06,-1.00485E+02
1.9973755E+06,-1.00085E+02
1.9975662E+06,-9.73454E+01
1.9977570E+06,-9.87854E+01
1.9979477E+06,-1.00205E+02
1.9981384E+06,-9.91654E+01
1.9983292E+06,-9.37054E+01
1.9985199E+06,-9.51654E+01
1.9987106E+06,-9.72854E+01
1.9989014E+06,-9.34054E+01
1.9990921E+06,-9.95454E+01
1.9992828E+06,-1.03545E+02
1.9994736E+06,-9.75854E+01
1.9996643E+06,-9.71654E+01
1.9998550E+06,-9.59854E+01
2.0000458E+06,-9.57454E+01
2.0002365E+06,-9.88654E+01
2.0004272E+06,-9.78654E+01
2.0006180E+06,-9.79254E+01
2.0008087E+06,-9.64854E+01
2.0009995E+06,-9.15254E+01
2.0011902E+06,-9.22054E+01
2.0013809E+06,-1.02385E+02
2.0015717E+06,-1.01585E+02
2.0017624E+06,-1.05345E+02
2.0019531E+06,-9.07254E+01
2.0021439E+06,-9.19854E+01
2.0023346E+06,-9.46254E+01
2.0025253E+06,-9.23254E+01
2.0027161E+06,-8.96654E+01
2.0029068E+06,-9.52854E+01
2.0030975E+06,-9.88254E+01
2.0032883E+06,-9.33254E+01
2.0034790E+06,-9.36254E+01
2.0036697E+06,-9.81854E+01
2.0038605E+06,-1.00025E+02
2.0040512E+06,-9.78854E+01
2.0042419E+06,-1.06805E+02
2.0044327E+06,-1.00585E+02
2.0046234E+06,-1.00065E+02
2.0048141E+06,-9.52054E+01
2.0050049E+06,-1.00325E+02
2.0051956E+06,-1.04345E+02
2.0053864E+06,-9.88254E+01
2.0055771E+06,-9.64454E+01
2.0057678E+06,-1.01785E+02
2.0059586E+06,-9.88254E+01
2.0061493E+06,-1.01045E+02
2.0063400E+06,-1.08965E+02
2.0065308E+06,-1.06265E+02
2.0067215E+06,-1.01225E+02
2.0069122E+06,-1.17665E+02
2.0071030E+06,-9.46854E+01
2.0072937E+06,-9.20654E+01
2.0074844E+06,-9.67854E+01
2.0076752E+06,-1.03545E+02
2.0078659E+06,-1.11625E+02
2.0080566E+06,-1.08185E+02
2.0082474E+06,-9.68854E+01
2.0084381E+06,-9.31654E+01
2.0086288E+06,-1.02165E+02
2.0088196E+06,-1.02625E+02
2.0090103E+06,-9.85654E+01
2.0092010E+06,-9.75254E+01
2.0093918E+06,-9.73454E+01
2.0095825E+06,-1.25025E+02
2.0097733E+06,-9.70054E+01
2.0099640E+06,-9.85654E+01
2.0101547E+06,-1.02445E+02
2.0103455E+06,-9.72854E+01
2.0105362E+06,-9.62654E+01
2.0107269E+06,-9.97254E+01
2.0109177E+06,-9.95454E+01
2.0111084E+06,-9.99854E+01
2.0112991E+06,-9.46454E+01
2.0114899E+06,-1.00665E+02
2.0116806E+06,-9.72854E+01
2.0118713E+06,-9.51854E+01
2.0120621E+06,-9.51454E+01
2.0122528E+06,-9.89454E+01
2.0124435E+06,-1.02645E+02
2.0126343E+06,-9.94854E+01
2.0128250E+06,-1.04505E+02
2.0130157E+06,-1.12165E+02
2.0132065E+06,-9.96054E+01
2.0133972E+06,-1.02145E+02
2.0135880E+06,-1.03765E+02
2.0137787E+06,-1.01085E+02
2.0139694E+06,-1.02085E+02
2.0141602E+06,-9.99054E+01
2.0143509E+06,-9.59254E+01
2.0145416E+06,-9.34654E+01
2.0147324E+06,-9.66254E+01
2.0149231E+06,-1.05685E+02
2.0151138E+06,-1.00425E+02
2.0153046E+06,-9.82654E+01
2.0154953E+06,-1.02825E+02
2.0156860E+06,-1.00705E+02
2.0158768E+06,-1.07825E+02
2.0160675E+06,-9.88454E+01
2.0162582E+06,-1.00925E+02
2.0164490E+06,-1.01425E+02
2.0166397E+06,-1.06465E+02
2.0168304E+06,-9.88454E+01
2.0170212E+06,-9.73454E+01
2.0172119E+06,-1.05305E+02
2.0174026E+06,-1.13185E+02
2.0175934E+06,-1.00385E+02
2.0177841E+06,-9.70054E+01
2.0179749E+06,-1.08145E+02
2.0181656E+06,-1.00925E+02
2.0183563E+06,-9.69254E+01
2.0185471E+06,-9.51854E+01
2.0187378E+06,-9.18654E+01
2.0189285E+06,-9.41854E+01
2.0191193E+06,-1.07025E+02
2.0193100E+06,-1.00365E+02
2.0195007E+06,-9.82054E+01
2.0196915E+06,-1.10405E+02
2.0198822E+06,-9.81654E+01
2.0200729E+06,-1.00085E+02
2.0202637E+06,-1.00985E+02
2.0204544E+06,-1.00785E+02
2.0206451E+06,-1.02365E+02
2.0208359E+06,-1.00325E+02
2.0210266E+06,-9.84054E+01
2.0212173E+06,-9.91654E+01
2.0214081E+06,-1.15485E+02
2.0215988E+06,-9.89854E+01
2.0217896E+06,-9.48054E+01
2.0219803E+06,-9.91654E+01
2.0221710E+06,-1.13545E+02
2.0223618E+06,-1.05545E+02
2.0225525E+06,-1.01445E+02
2.0227432E+06,-9.80854E+01
2.0229340E+06,-9.93054E+01
2.0231247E+06,-1.02365E+02
2.0233154E+06,-1.00805E+02
2.0235062E+06,-1.04345E+02
2.0236969E+06,-1.02205E+02
2.0238876E+06,-9.82654E+01
2.0240784E+06,-9.67854E+01
2.0242691E+06,-9.98454E+01
2.0244598E+06,-9.52854E+01
2.0246506E+06,-1.02985E+02
2.0248413E+06,-9.77454E+01
2.0250320E+06,-9.54654E+01
2.0252228E+06,-1.00405E+02
2.0254135E+06,-9.70254E+01
2.0256042E+06,-9.92454E+01
2.0257950E+06,-9.97854E+01
2.0259857E+06,-9.59054E+01
2.0261765E+06,-9.40854E+01
2.0263672E+06,-9.95854E+01
2.0265579E+06,-9.89654E+01
2.0267487E+06,-9.58054E+01
2.0269394E+06,-9.33254E+01
2.0271301E+06,-9.96054E+01
2.0273209E+06,-9.12054E+01
2.0275116E+06,-9.62054E+01
2.0277023E+06,-9.80654E+01
2.0278931E+06,-1.02245E+02
2.0280838E+06,-1.03365E+02
2.0282745E+06,-9.62254E+01
2.0284653E+06,-9.40454E+01
2.0286560E+06,-9.38454E+01
2.0288467E+06,-9.96454E+01
2.0290375E+06,-1.07565E+02
2.0292282E+06,-9.43454E+01
2.0294189E+06,-9.36254E+01
2.0296097E+06,-9.86254E+01
2.0298004E+06,-1.07045E+02
2.0299911E+06,-9.45454E+01
2.0301819E+06,-9.33654E+01
2.0303726E+06,-9.98854E+01
2.0305634E+06,-1.02645E+02
2.0307541E+06,-9.89454E+01
2.0309448E+06,-9.43654E+01
2.0311356E+06,-9.41454E+01
2.0313263E+06,-9.83254E+01
2.0315170E+06,-1.06185E+02
2.0317078E+06,-9.77454E+01
2.0318985E+06,-9.24254E+01
2.0320892E+06,-9.51054E+01
2.0322800E+06,-1.00585E+02
2.0324707E+06,-1.04825E+02
2.0326614E+06,-9.71854E+01
2.0328522E+06,-9.48454E+01
2.0330429E+06,-1.00625E+02
2.0332336E+06,-9.78654E+01
2.0334244E+06,-9.53254E+01
2.0336151E+06,-9.60654E+01
2.0338058E+06,-1.02585E+02
2.0339966E+06,-1.04005E+02
2.0341873E+06,-9.79054E+01
2.0343781E+06,-9.89054E+01
2.0345688E+06,-9.90054E+01
2.0347595E+06,-1.10285E+02
2.0349503E+06,-1.02065E+02
2.0351410E+06,-9.90854E+01
2.0353317E+06,-1.01905E+02
2.0355225E+06,-1.02125E+02
2.0357132E+06,-9.76854E+01
2.0359039E+06,-9.84254E+01
2.0360947E+06,-9.36654E+01
2.0362854E+06,-9.25054E+01
2.0364761E+06,-9.16854E+01
2.0366669E+06,-9.14854E+01
2.0368576E+06,-9.47854E+01
2.0370483E+06,-1.00665E+02
2.0372391E+06,-9.82854E+01
2.0374298E+06,-9.83654E+01
2.0376205E+06,-1.04145E+02
2.0378113E+06,-9.44254E+01
2.0380020E+06,-9.03654E+01
2.0381927E+06,-9.31254E+01
2.0383835E+06,-1.06165E+02
2.0385742E+06,-1.04005E+02
2.0387650E+06,-9.84854E+01
2.0389557E+06,-9.82454E+01
2.0391464E+06,-9.77254E+01
2.0393372E+06,-1.00065E+02
2.0395279E+06,-9.91454E+01
2.0397186E+06,-9.93454E+01
2.0399094E+06,-9.53054E+01
2.0401001E+06,-9.65054E+01
2.0402908E+06,-1.10165E+02
2.0404816E+06,-1.35565E+02
2.0406723E+06,-1.05485E+02
2.0408630E+06,-1.01745E+02
2.0410538E+06,-1.03885E+02
2.0412445E+06,-9.48054E+01
2.0414352E+06,-9.56654E+01
2.0416260E+06,-1.03265E+02
2.0418167E+06,-1.01005E+02
2.0420074E+06,-9.32654E+01
2.0421982E+06,-9.59454E+01
2.0423889E+06,-1.00045E+02
2.0425797E+06,-9.35054E+01
2.0427704E+06,-9.83054E+01
2.0429611E+06,-1.06745E+02
2.0431519E+06,-9.81454E+01
2.0433426E+06,-9.75254E+01
2.0435333E+06,-9.91054E+01
2.0437241E+06,-1.04305E+02
2.0439148E+06,-9.40054E+01
2.0441055E+06,-9.34654E+01
2.0442963E+06,-9.33254E+01
2.0444870E+06,-1.01945E+02
2.0446777E+06,-1.01005E+02
2.0448685E+06,-9.55254E+01
2.0450592E+06,-1.02245E+02
2.0452499E+06,-1.04985E+02
2.0454407E+06,-9.90054E+01
2.0456314E+06,-1.03765E+02
2.0458221E+06,-1.00125E+02
2.0460129E+06,-1.03025E+02
2.0462036E+06,-9.73254E+01
2.0463943E+06,-9.19854E+01
2.0465851E+06,-9.56654E+01
2.0467758E+06,-9.86854E+01
2.0469666E+06,-1.01125E+02
2.0471573E+06,-1.04545E+02
2.0473480E+06,-1.13185E+02
2.0475388E+06,-9.93854E+01
2.0477295E+06,-1.02505E+02
2.0479202E+06,-9.77454E+01
2.0481110E+06,-9.45054E+01
2.0483017E+06,-1.05765E+02
2.0484924E+06,-1.01905E+02
2.0486832E+06,-1.09665E+02
2.0488739E+06,-1.00405E+02
2.0490646E+06,-9.92854E+01
2.0492554E+06,-1.03465E+02
2.0494461E+06,-9.74854E+01
2.0496368E+06,-9.60654E+01
2.0498276E+06,-9.19054E+01
2.0500183E+06,-9.35054E+01
2.0502090E+06,-1.07445E+02
2.0503998E+06,-9.20854E+01
2.0505905E+06,-9.40054E+01
2.0507812E+06,-1.00585E+02
2.0509720E+06,-1.00705E+02
2.0511627E+06,-9.37054E+01
2.0513535E+06,-9.40854E+01
2.0515442E+06,-9.56654E+01
2.0517349E+06,-9.42254E+01
2.0519257E+06,-1.02985E+02
2.0521164E+06,-9.88454E+01
2.0523071E+06,-9.46454E+01
2.0524979E+06,-1.01485E+02
2.0526886E+06,-1.08305E+02
2.0528793E+06,-9.95454E+01
2.0530701E+06,-9.70054E+01
2.0532608E+06,-9.67254E+01
2.0534515E+06,-9.59254E+01
2.0536423E+06,-9.56854E+01
2.0538330E+06,-1.03125E+02
2.0540237E+06,-1.03505E+02
2.0542145E+06,-1.12705E+02
2.0544052E+06,-1.04305E+02
2.0545959E+06,-1.00245E+02
2.0547867E+06,-1.17965E+02
2.0549774E+06,-1.01405E+02
2.0551682E+06,-1.01485E+02
2.0553589E+06,-9.67854E+01
2.0555496E+06,-9.54254E+01
2.0557404E+06,-9.78054E+01
2.0559311E+06,-9.83254E+01
2.0561218E+06,-1.08785E+02
2.0563126E+06,-9.44054E+01
2.0565033E+06,-9.65454E+01
2.0566940E+06,-1.08905E+02
2.0568848E+06,-1.00185E+02
2.0570755E+06,-9.58454E+01
2.0572662E+06,-9.54254E+01
2.0574570E+06,-9.52654E+01
2.0576477E+06,-9.23854E+01
2.0578384E+06,-9.13454E+01
2.0580292E+06,-9.67454E+01
2.0582199E+06,-1.06125E+02
2.0584106E+06,-1.02085E+02
2.0586014E+06,-9.90054E+01
2.0587921E+06,-9.75654E+01
2.0589828E+06,-9.83054E+01
2.0591736E+06,-9.57254E+01
2.0593643E+06,-9.53054E+01
2.0595551E+06,-9.25254E+01
2.0597458E+06,-9.28254E+01
2.0599365E+06,-9.39254E+01
2.0601273E+06,-9.97254E+01
2.0603180E+06,-1.05305E+02
2.0605087E+06,-1.05365E+02
2.0606995E+06,-1.01665E+02
2.0608902E+06,-9.86454E+01
2.0610809E+06,-9.59654E+01
2.0612717E+06,-9.77854E+01
2.0614624E+06,-1.00665E+02
2.0616531E+06,-9.73854E+01
2.0618439E+06,-9.93054E+01
2.0620346E+06,-1.00365E+02
2.0622253E+06,-1.00505E+02
2.0624161E+06,-1.03185E+02
2.0626068E+06,-1.01245E+02
2.0627975E+06,-9.92054E+01
2.0629883E+06,-9.53654E+01
2.0631790E+06,-9.95654E+01
2.0633698E+06,-1.03225E+02
2.0635605E+06,-9.78654E+01
2.0637512E+06,-1.03625E+02
2.0639420E+06,-1.02505E+02
2.0641327E+06,-1.00365E+02
2.0643234E+06,-1.06105E+02
2.0645142E+06,-1.11325E+02
2.0647049E+06,-1.06705E+02
2.0648956E+06,-1.02625E+02
2.0650864E+06,-1.02285E+02
2.0652771E+06,-9.55054E+01
2.0654678E+06,-9.47054E+01
2.0656586E+06,-9.41854E+01
2.0658493E+06,-8.87054E+01
2.0660400E+06,-8.83854E+01
2.0662308E+06,-9.25854E+01
2.0664215E+06,-9.94054E+01
2.0666122E+06,-9.82254E+01
2.0668030E+06,-1.02245E+02
2.0669937E+06,-1.03125E+02
2.0671844E+06,-9.74654E+01
2.0673752E+06,-9.23654E+01
2.0675659E+06,-9.13254E+01
2.0677567E+06,-9.28054E+01
2.0679474E+06,-9.58854E+01
2.0681381E+06,-1.01485E+02
2.0683289E+06,-1.23305E+02
2.0685196E+06,-9.84854E+01
2.0687103E+06,-9.68854E+01
2.0689011E+06,-1.01205E+02
2.0690918E+06,-1.05005E+02
2.0692825E+06,-9.99054E+01
2.0694733E+06,-9.81054E+01
2.0696640E+06,-1.00065E+02
2.0698547E+06,-1.03405E+02
2.0700455E+06,-1.00065E+02
2.0702362E+06,-1.12505E+02
2.0704269E+06,-1.01065E+02
2.0706177E+06,-9.93454E+01
2.0708084E+06,-9.80854E+01
2.0709991E+06,-9.13454E+01
2.0711899E+06,-8.97854E+01
2.0713806E+06,-9.49854E+01
2.0715714E+06,-1.12625E+02
2.0717621E+06,-9.94854E+01
2.0719528E+06,-9.52654E+01
2.0721436E+06,-9.63654E+01
2.0723343E+06,-1.02625E+02
2.0725250E+06,-1.01645E+02
2.0727158E+06,-1.00225E+02
2.0729065E+06,-1.08805E+02
2.0730972E+06,-1.01685E+02
2.0732880E+06,-9.76254E+01
2.0734787E+06,-9.46054E+01
2.0736694E+06,-9.55054E+01
2.0738602E+06,-9.92454E+01
2.0740509E+06,-1.02005E+02
2.0742416E+06,-1.03445E+02
2.0744324E+06,-1.00405E+02
2.0746231E+06,-8.96054E+01
2.0748138E+06,-8.65654E+01
2.0750046E+06,-8.73654E+01
2.0751953E+06,-9.12054E+01
2.0753860E+06,-9.73254E+01
2.0755768E+06,-1.02585E+02
2.0757675E+06,-9.87854E+01
2.0759583E+06,-9.63054E+01
2.0761490E+06,-1.06845E+02
2.0763397E+06,-9.70654E+01
2.0765305E+06,-9.38454E+01
2.0767212E+06,-9.33054E+01
2.0769119E+06,-9.47254E+01
2.0771027E+06,-9.68454E+01
2.0772934E+06,-9.81854E+01
2.0774841E+06,-1.00805E+02
2.0776749E+06,-9.77854E+01
2.0778656E+06,-1.00965E+02
2.0780563E+06,-9.47454E+01
2.0782471E+06,-1.05645E+02
2.0784378E+06,-9.64254E+01
2.0786285E+06,-9.60854E+01
2.0788193E+06,-1.02305E+02
2.0790100E+06,-1.03125E+02
2.0792007E+06,-1.00405E+02
2.0793915E+06,-9.47454E+01
2.0795822E+06,-1.03725E+02
2.0797729E+06,-9.72854E+01
2.0799637E+06,-9.53654E+01
2.0801544E+06,-9.85654E+01
2.0803452E+06,-9.78054E+01
2.0805359E+06,-9.77454E+01
2.0807266E+06,-1.01585E+02
2.0809174E+06,-9.46854E+01
2.0811081E+06,-9.12454E+01
2.0812988E+06,-9.60654E+01
2.0814896E+06,-1.03505E+02
2.0816803E+06,-9.44254E+01
2.0818710E+06,-9.52454E+01
2.0820618E+06,-1.01945E+02
2.0822525E+06,-9.88454E+01
2.0824432E+06,-1.00945E+02
2.0826340E+06,-1.01545E+02
2.0828247E+06,-9.88254E+01
2.0830154E+06,-9.37654E+01
2.0832062E+06,-1.01165E+02
2.0833969E+06,-9.62654E+01
2.0835876E+06,-1.00365E+02
2.0837784E+06,-1.02365E+02
2.0839691E+06,-9.49854E+01
2.0841599E+06,-9.25654E+01
2.0843506E+06,-9.13654E+01
2.0845413E+06,-9.48654E+01
2.0847321E+06,-1.03305E+02
2.0849228E+06,-1.16345E+02
2.0851135E+06,-1.01685E+02
2.0853043E+06,-9.81054E+01
2.0854950E+06,-9.82054E+01
2.0856857E+06,-1.07065E+02
2.0858765E+06,-9.95854E+01
2.0860672E+06,-1.01025E+02
2.0862579E+06,-1.15245E+02
2.0864487E+06,-9.41454E+01
2.0866394E+06,-9.30654E+01
2.0868301E+06,-9.41854E+01
2.0870209E+06,-9.70854E+01
2.0872116E+06,-1.09285E+02
2.0874023E+06,-1.02745E+02
2.0875931E+06,-9.89854E+01
2.0877838E+06,-1.00825E+02
2.0879745E+06,-9.76854E+01
2.0881653E+06,-9.79254E+01
2.0883560E+06,-1.03445E+02
2.0885468E+06,-1.04545E+02
2.0887375E+06,-9.74854E+01
2.0889282E+06,-9.88454E+01
2.0891190E+06,-9.69654E+01
2.0893097E+06,-9.44054E+01
2.0895004E+06,-1.06465E+02
2.0896912E+06,-9.70054E+01
2.0898819E+06,-9.91054E+01
2.0900726E+06,-1.01225E+02
2.0902634E+06,-9.78254E+01
2.0904541E+06,-1.03165E+02
2.0906448E+06,-9.75454E+01
2.0908356E+06,-1.09605E+02
2.0910263E+06,-9.72054E+01
2.0912170E+06,-1.04425E+02
2.0914078E+06,-1.00745E+02
2.0915985E+06,-1.06465E+02
2.0917892E+06,-1.00425E+02
2.0919800E+06,-9.58254E+01
2.0921707E+06,-9.73054E+01
2.0923615E+06,-1.00005E+02
2.0925522E+06,-9.84654E+01
2.0927429E+06,-1.01345E+02
2.0929337E+06,-1.09665E+02
2.0931244E+06,-9.71654E+01
2.0933151E+06,-9.14854E+01
2.0935059E+06,-9.31854E+01
2.0936966E+06,-1.09545E+02
2.0938873E+06,-9.77254E+01
2.0940781E+06,-1.00005E+02
2.0942688E+06,-9.74254E+01
2.0944595E+06,-9.80654E+01
2.0946503E+06,-9.43054E+01
2.0948410E+06,-1.03405E+02
2.0950317E+06,-9.71054E+01
2.0952225E+06,-1.01425E+02
2.0954132E+06,-1.02565E+02
2.0956039E+06,-1.01965E+02
2.0957947E+06,-9.95854E+01
2.0959854E+06,-1.05685E+02
2.0961761E+06,-9.93054E+01
2.0963669E+06,-9.55054E+01
2.0965576E+06,-9.68654E+01
2.0967484E+06,-9.77654E+01
2.0969391E+06,-9.82854E+01
2.0971298E+06,-1.02865E+02
2.0973206E+06,-1.01965E+02
2.0975113E+06,-9.94054E+01
2.0977020E+06,-1.03925E+02
2.0978928E+06,-9.92654E+01
2.0980835E+06,-9.91254E+01
2.0982742E+06,-1.08125E+02
2.0984650E+06,-1.08425E+02
2.0986557E+06,-1.03225E+02
2.0988464E+06,-9.84054E+01
2.0990372E+06,-9.18054E+01
2.0992279E+06,-9.29054E+01
2.0994186E+06,-9.75054E+01
2.0996094E+06,-1.02525E+02
2.0998001E+06,-1.15265E+02
2.0999908E+06,-1.06105E+02
2.1001816E+06,-1.08205E+02
2.1003723E+06,-1.06185E+02
2.1005630E+06,-1.02905E+02
2.1007538E+06,-1.12745E+02
2.1009445E+06,-1.09445E+02
2.1011353E+06,-9.94254E+01
2.1013260E+06,-9.64654E+01
2.1015167E+06,-1.02965E+02
2.1017075E+06,-1.01865E+02
2.1018982E+06,-9.99454E+01
2.1020889E+06,-1.04885E+02
2.1022797E+06,-1.02685E+02
2.1024704E+06,-1.05105E+02
2.1026611E+06,-1.01805E+02
2.1028519E+06,-9.81854E+01
2.1030426E+06,-1.02285E+02
2.1032333E+06,-1.02245E+02
2.1034241E+06,-9.82654E+01
2.1036148E+06,-9.48654E+01
2.1038055E+06,-9.67254E+01
2.1039963E+06,-1.05685E+02
2.1041870E+06,-1.07145E+02
2.1043777E+06,-9.76054E+01
2.1045685E+06,-1.01305E+02
2.1047592E+06,-1.12745E+02
2.1049500E+06,-1.05125E+02
2.1051407E+06,-9.82054E+01
2.1053314E+06,-9.90254E+01
2.1055222E+06,-1.02985E+02
2.1057129E+06,-9.58254E+01
2.1059036E+06,-9.19454E+01
2.1060944E+06,-1.01065E+02
2.1062851E+06,-9.96654E+01
2.1064758E+06,-9.95454E+01
2.1066666E+06,-1.18745E+02
2.1068573E+06,-1.05885E+02
2.1070480E+06,-1.10345E+02
2.1072388E+06,-1.01045E+02
2.1074295E+06,-9.35854E+01
2.1076202E+06,-9.25054E+01
2.1078110E+06,-9.36254E+01
2.1080017E+06,-9.58254E+01
2.1081924E+06,-1.00905E+02
2.1083832E+06,-1.01125E+02
2.1085739E+06,-9.82654E+01
2.1087646E+06,-1.00665E+02
2.1089554E+06,-9.48254E+01
2.1091461E+06,-9.69054E+01
2.1093369E+06,-1.05285E+02
2.1095276E+06,-9.92054E+01
2.1097183E+06,-9.97654E+01
2.1099091E+06,-1.04645E+02
2.1100998E+06,-9.96254E+01
2.1102905E+06,-1.03585E+02
2.1104813E+06,-9.83654E+01
2.1106720E+06,-9.61254E+01
2.1108627E+06,-9.74454E+01
2.1110535E+06,-1.01405E+02
2.1112442E+06,-9.87454E+01
2.1114349E+06,-1.03765E+02
2.1116257E+06,-9.37054E+01
2.1118164E+06,-9.49254E+01
2.1120071E+06,-9.85454E+01
2.1121979E+06,-9.75854E+01
2.1123886E+06,-9.72854E+01
2.1125793E+06,-1.06125E+02
2.1127701E+06,-1.04085E+02
2.1129608E+06,-1.00165E+02
2.1131516E+06,-1.00125E+02
2.1133423E+06,-9.83254E+01
2.1135330E+06,-9.63654E+01
2.1137238E+06,-1.01305E+02
2.1139145E+06,-1.04305E+02
2.1141052E+06,-1.07685E+02
2.1142960E+06,-1.02425E+02
2.1144867E+06,-1.04305E+02
2.1146774E+06,-1.08465E+02
2.1148682E+06,-1.11165E+02
2.1150589E+06,-9.85054E+01
2.1152496E+06,-1.01425E+02
2.1154404E+06,-1.06965E+02
2.1156311E+06,-1.04565E+02
2.1158218E+06,-9.83054E+01
2.1160126E+06,-1.06225E+02
2.1162033E+06,-9.96254E+01
2.1163940E+06,-9.75254E+01
2.1165848E+06,-1.02245E+02
2.1167755E+06,-9.87654E+01
2.1169662E+06,-1.03665E+02
2.1171570E+06,-1.02385E+02
2.1173477E+06,-1.03885E+02
2.1175385E+06,-1.14465E+02
2.1177292E+06,-9.65254E+01
2.1179199E+06,-9.70454E+01
2.1181107E+06,-1.02045E+02
2.1183014E+06,-9.40454E+01
2.1184921E+06,-9.32254E+01
2.1186829E+06,-9.45654E+01
2.1188736E+06,-9.50654E+01
2.1190643E+06,-9.64054E+01
2.1192551E+06,-1.20085E+02
2.1194458E+06,-1.02245E+02
2.1196365E+06,-1.00925E+02
2.1198273E+06,-9.53454E+01
2.1200180E+06,-9.63654E+01
2.1202087E+06,-1.03885E+02
2.1203995E+06,-9.97254E+01
2.1205902E+06,-9.72054E+01
2.1207809E+06,-9.42654E+01
2.1209717E+06,-9.82854E+01
2.1211624E+06,-9.57254E+01
2.1213531E+06,-9.40854E+01
2.1215439E+06,-9.77454E+01
2.1217346E+06,-1.06085E+02
2.1219254E+06,-1.01385E+02
2.1221161E+06,-1.03365E+02
2.1223068E+06,-9.79854E+01
2.1224976E+06,-9.54854E+01
2.1226883E+06,-9.76054E+01
2.1228790E+06,-9.52454E+01
2.1230698E+06,-9.43054E+01
2.1232605E+06,-9.71454E+01
2.1234512E+06,-9.68854E+01
2.1236420E+06,-1.01685E+02
2.1238327E+06,-1.00465E+02
2.1240234E+06,-1.04365E+02
2.1242142E+06,-1.01425E+02
